GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
310M200US10140,10140,"Aberdeen, WA Micro Area",0.4512,0.0326
310M200US10180,10180,"Abilene, TX Metro Area",0.4671,0.0254
310M200US10300,10300,"Adrian, MI Micro Area",0.4162,0.0295
310M200US10380,10380,"Aguadilla-Isabela, PR Metro Area",0.5226,0.0189
310M200US10420,10420,"Akron, OH Metro Area",0.4673,0.0112
310M200US10460,10460,"Alamogordo, NM Micro Area",0.4400,0.0266
310M200US10500,10500,"Albany, GA Metro Area",0.4944,0.0272
310M200US10540,10540,"Albany, OR Metro Area",0.4270,0.0240
310M200US10580,10580,"Albany-Schenectady-Troy, NY Metro Area",0.4404,0.0103
310M200US10700,10700,"Albertville, AL Micro Area",0.4820,0.0329
310M200US10740,10740,"Albuquerque, NM Metro Area",0.4711,0.0111
310M200US10780,10780,"Alexandria, LA Metro Area",0.4724,0.0240
310M200US10900,10900,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",0.4361,0.0100
310M200US11020,11020,"Altoona, PA Metro Area",0.4450,0.0237
310M200US11100,11100,"Amarillo, TX Metro Area",0.4529,0.0199
310M200US11180,11180,"Ames, IA Metro Area",0.4818,0.0353
310M200US11260,11260,"Anchorage, AK Metro Area",0.4410,0.0187
310M200US11460,11460,"Ann Arbor, MI Metro Area",0.4731,0.0124
310M200US11500,11500,"Anniston-Oxford-Jacksonville, AL Metro Area",0.4219,0.0199
310M200US11540,11540,"Appleton, WI Metro Area",0.3929,0.0118
310M200US11640,11640,"Arecibo, PR Metro Area",0.5297,0.0407
310M200US11700,11700,"Asheville, NC Metro Area",0.4671,0.0201
310M200US11780,11780,"Ashtabula, OH Micro Area",0.4153,0.0216
310M200US11900,11900,"Athens, OH Micro Area",0.5456,0.0615
310M200US11980,11980,"Athens, TX Micro Area",0.4464,0.0342
310M200US12020,12020,"Athens-Clarke County, GA Metro Area",0.5309,0.0169
310M200US12060,12060,"Atlanta-Sandy Springs-Roswell, GA Metro Area",0.4679,0.0050
310M200US12100,12100,"Atlantic City-Hammonton, NJ Metro Area",0.4720,0.0167
310M200US12180,12180,"Auburn, NY Micro Area",0.4106,0.0213
310M200US12220,12220,"Auburn-Opelika, AL Metro Area",0.4927,0.0308
310M200US12260,12260,"Augusta-Richmond County, GA-SC Metro Area",0.4655,0.0172
310M200US12300,12300,"Augusta-Waterville, ME Micro Area",0.4269,0.0202
310M200US12420,12420,"Austin-Round Rock, TX Metro Area",0.4677,0.0080
310M200US12540,12540,"Bakersfield, CA Metro Area",0.4609,0.0125
310M200US12580,12580,"Baltimore-Columbia-Towson, MD Metro Area",0.4574,0.0055
310M200US12620,12620,"Bangor, ME Metro Area",0.4481,0.0214
310M200US12700,12700,"Barnstable Town, MA Metro Area",0.4593,0.0211
310M200US12940,12940,"Baton Rouge, LA Metro Area",0.4705,0.0115
310M200US12980,12980,"Battle Creek, MI Metro Area",0.4363,0.0167
310M200US13020,13020,"Bay City, MI Metro Area",0.4148,0.0196
310M200US13140,13140,"Beaumont-Port Arthur, TX Metro Area",0.4701,0.0213
310M200US13180,13180,"Beaver Dam, WI Micro Area",0.3842,0.0163
310M200US13220,13220,"Beckley, WV Metro Area",0.4305,0.0187
310M200US13380,13380,"Bellingham, WA Metro Area",0.4653,0.0302
310M200US13460,13460,"Bend-Redmond, OR Metro Area",0.4703,0.0350
310M200US13740,13740,"Billings, MT Metro Area",0.4394,0.0234
310M200US13780,13780,"Binghamton, NY Metro Area",0.4509,0.0151
310M200US13820,13820,"Birmingham-Hoover, AL Metro Area",0.4785,0.0112
310M200US13900,13900,"Bismarck, ND Metro Area",0.4577,0.0316
310M200US13980,13980,"Blacksburg-Christiansburg-Radford, VA Metro Area",0.4800,0.0323
310M200US14010,14010,"Bloomington, IL Metro Area",0.4632,0.0229
310M200US14020,14020,"Bloomington, IN Metro Area",0.5021,0.0278
310M200US14100,14100,"Bloomsburg-Berwick, PA Metro Area",0.4623,0.0261
310M200US14140,14140,"Bluefield, WV-VA Micro Area",0.4639,0.0314
310M200US14260,14260,"Boise City, ID Metro Area",0.4592,0.0191
310M200US14460,14460,"Boston-Cambridge-Newton, MA-NH Metro Area",0.4813,0.0042
310M200US14500,14500,"Boulder, CO Metro Area",0.4857,0.0247
310M200US14540,14540,"Bowling Green, KY Metro Area",0.4749,0.0263
310M200US14580,14580,"Bozeman, MT Micro Area",0.4626,0.0199
310M200US14660,14660,"Brainerd, MN Micro Area",0.4434,0.0251
310M200US14700,14700,"Branson, MO Micro Area",0.4701,0.0471
310M200US14740,14740,"Bremerton-Silverdale, WA Metro Area",0.4083,0.0132
310M200US14860,14860,"Bridgeport-Stamford-Norwalk, CT Metro Area",0.5404,0.0090
310M200US15180,15180,"Brownsville-Harlingen, TX Metro Area",0.4947,0.0173
310M200US15260,15260,"Brunswick, GA Metro Area",0.4911,0.0361
310M200US15380,15380,"Buffalo-Cheektowaga-Niagara Falls, NY Metro Area",0.4611,0.0082
310M200US15500,15500,"Burlington, NC Metro Area",0.4703,0.0369
310M200US15540,15540,"Burlington-South Burlington, VT Metro Area",0.4386,0.0179
310M200US15680,15680,"California-Lexington Park, MD Metro Area",0.3866,0.0250
310M200US15940,15940,"Canton-Massillon, OH Metro Area",0.4510,0.0164
310M200US15980,15980,"Cape Coral-Fort Myers, FL Metro Area",0.4776,0.0132
310M200US16020,16020,"Cape Girardeau, MO-IL Metro Area",0.4863,0.0528
310M200US16060,16060,"Carbondale-Marion, IL Metro Area",0.4932,0.0232
310M200US16180,16180,"Carson City, NV Metro Area",0.4965,0.0441
310M200US16220,16220,"Casper, WY Metro Area",0.4622,0.0426
310M200US16300,16300,"Cedar Rapids, IA Metro Area",0.4393,0.0193
310M200US16500,16500,"Centralia, WA Micro Area",0.4180,0.0235
310M200US16540,16540,"Chambersburg-Waynesboro, PA Metro Area",0.3993,0.0218
310M200US16580,16580,"Champaign-Urbana, IL Metro Area",0.4891,0.0215
310M200US16620,16620,"Charleston, WV Metro Area",0.4485,0.0190
310M200US16660,16660,"Charleston-Mattoon, IL Micro Area",0.4961,0.0533
310M200US16700,16700,"Charleston-North Charleston, SC Metro Area",0.4707,0.0140
310M200US16740,16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.4777,0.0063
310M200US16820,16820,"Charlottesville, VA Metro Area",0.4713,0.0181
310M200US16860,16860,"Chattanooga, TN-GA Metro Area",0.4595,0.0121
310M200US16940,16940,"Cheyenne, WY Metro Area",0.4538,0.0348
310M200US16980,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",0.4851,0.0028
310M200US17020,17020,"Chico, CA Metro Area",0.4666,0.0209
310M200US17060,17060,"Chillicothe, OH Micro Area",0.4260,0.0302
310M200US17140,17140,"Cincinnati, OH-KY-IN Metro Area",0.4641,0.0065
310M200US17200,17200,"Claremont-Lebanon, NH-VT Micro Area",0.4646,0.0183
310M200US17220,17220,"Clarksburg, WV Micro Area",0.4501,0.0332
310M200US17300,17300,"Clarksville, TN-KY Metro Area",0.4086,0.0139
310M200US17340,17340,"Clearlake, CA Micro Area",0.4417,0.0334
310M200US17420,17420,"Cleveland, TN Metro Area",0.5161,0.0513
310M200US17460,17460,"Cleveland-Elyria, OH Metro Area",0.4797,0.0058
310M200US17660,17660,"Coeur d'Alene, ID Metro Area",0.4580,0.0239
310M200US17780,17780,"College Station-Bryan, TX Metro Area",0.4961,0.0179
310M200US17820,17820,"Colorado Springs, CO Metro Area",0.4304,0.0112
310M200US17860,17860,"Columbia, MO Metro Area",0.4789,0.0223
310M200US17900,17900,"Columbia, SC Metro Area",0.4572,0.0098
310M200US17980,17980,"Columbus, GA-AL Metro Area",0.4853,0.0214
310M200US18020,18020,"Columbus, IN Metro Area",0.4313,0.0325
310M200US18140,18140,"Columbus, OH Metro Area",0.4630,0.0080
310M200US18180,18180,"Concord, NH Micro Area",0.4256,0.0220
310M200US18260,18260,"Cookeville, TN Micro Area",0.4824,0.0292
310M200US18300,18300,"Coos Bay, OR Micro Area",0.4310,0.0290
310M200US18500,18500,"Corning, NY Micro Area",0.4774,0.0314
310M200US18580,18580,"Corpus Christi, TX Metro Area",0.4761,0.0197
310M200US18700,18700,"Corvallis, OR Metro Area",0.4872,0.0338
310M200US18880,18880,"Crestview-Fort Walton Beach-Destin, FL Metro Area",0.4625,0.0276
310M200US18980,18980,"Cullman, AL Micro Area",0.4438,0.0266
310M200US19060,19060,"Cumberland, MD-WV Metro Area",0.4387,0.0176
310M200US19100,19100,"Dallas-Fort Worth-Arlington, TX Metro Area",0.4746,0.0041
310M200US19140,19140,"Dalton, GA Metro Area",0.4545,0.0431
310M200US19180,19180,"Danville, IL Metro Area",0.4523,0.0293
310M200US19260,19260,"Danville, VA Micro Area",0.4518,0.0255
310M200US19300,19300,"Daphne-Fairhope-Foley, AL Metro Area",0.4722,0.0229
310M200US19340,19340,"Davenport-Moline-Rock Island, IA-IL Metro Area",0.4301,0.0133
310M200US19380,19380,"Dayton, OH Metro Area",0.4565,0.0104
310M200US19460,19460,"Decatur, AL Metro Area",0.4560,0.0281
310M200US19500,19500,"Decatur, IL Metro Area",0.4794,0.0278
310M200US19660,19660,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",0.4618,0.0203
310M200US19740,19740,"Denver-Aurora-Lakewood, CO Metro Area",0.4557,0.0054
310M200US19780,19780,"Des Moines-West Des Moines, IA Metro Area",0.4478,0.0129
310M200US19820,19820,"Detroit-Warren-Dearborn, MI Metro Area",0.4761,0.0042
310M200US20020,20020,"Dothan, AL Metro Area",0.4811,0.0160
310M200US20100,20100,"Dover, DE Metro Area",0.4375,0.0283
310M200US20180,20180,"DuBois, PA Micro Area",0.4241,0.0220
310M200US20220,20220,"Dubuque, IA Metro Area",0.4187,0.0225
310M200US20260,20260,"Duluth, MN-WI Metro Area",0.4398,0.0123
310M200US20380,20380,"Dunn, NC Micro Area",0.4156,0.0221
310M200US20500,20500,"Durham-Chapel Hill, NC Metro Area",0.4916,0.0132
310M200US20700,20700,"East Stroudsburg, PA Metro Area",0.3974,0.0188
310M200US20740,20740,"Eau Claire, WI Metro Area",0.4224,0.0218
310M200US20940,20940,"El Centro, CA Metro Area",0.4621,0.0168
310M200US21020,21020,"Elizabeth City, NC Micro Area",0.4475,0.0348
310M200US21060,21060,"Elizabethtown-Fort Knox, KY Metro Area",0.4153,0.0169
310M200US21140,21140,"Elkhart-Goshen, IN Metro Area",0.4415,0.0263
310M200US21300,21300,"Elmira, NY Metro Area",0.4248,0.0287
310M200US21340,21340,"El Paso, TX Metro Area",0.4409,0.0129
310M200US21500,21500,"Erie, PA Metro Area",0.4603,0.0186
310M200US21660,21660,"Eugene, OR Metro Area",0.4618,0.0165
310M200US21700,21700,"Eureka-Arcata-Fortuna, CA Micro Area",0.4833,0.0251
310M200US21780,21780,"Evansville, IN-KY Metro Area",0.4669,0.0254
310M200US21820,21820,"Fairbanks, AK Metro Area",0.3956,0.0300
310M200US22020,22020,"Fargo, ND-MN Metro Area",0.4564,0.0213
310M200US22060,22060,"Faribault-Northfield, MN Micro Area",0.4358,0.0368
310M200US22100,22100,"Farmington, MO Micro Area",0.3969,0.0261
310M200US22140,22140,"Farmington, NM Metro Area",0.4571,0.0276
310M200US22180,22180,"Fayetteville, NC Metro Area",0.4536,0.0173
310M200US22220,22220,"Fayetteville-Springdale-Rogers, AR-MO Metro Area",0.4710,0.0135
310M200US22300,22300,"Findlay, OH Micro Area",0.4058,0.0278
310M200US22380,22380,"Flagstaff, AZ Metro Area",0.4830,0.0345
310M200US22420,22420,"Flint, MI Metro Area",0.4554,0.0162
310M200US22500,22500,"Florence, SC Metro Area",0.4949,0.0236
310M200US22520,22520,"Florence-Muscle Shoals, AL Metro Area",0.4835,0.0285
310M200US22540,22540,"Fond du Lac, WI Metro Area",0.4188,0.0225
310M200US22580,22580,"Forest City, NC Micro Area",0.4449,0.0307
310M200US22660,22660,"Fort Collins, CO Metro Area",0.4469,0.0181
310M200US22900,22900,"Fort Smith, AR-OK Metro Area",0.4677,0.0220
310M200US23060,23060,"Fort Wayne, IN Metro Area",0.4607,0.0205
310M200US23180,23180,"Frankfort, KY Micro Area",0.3769,0.0233
310M200US23420,23420,"Fresno, CA Metro Area",0.4711,0.0099
310M200US23460,23460,"Gadsden, AL Metro Area",0.4125,0.0261
310M200US23540,23540,"Gainesville, FL Metro Area",0.5027,0.0184
310M200US23580,23580,"Gainesville, GA Metro Area",0.4754,0.0258
310M200US23700,23700,"Gallup, NM Micro Area",0.5309,0.0405
310M200US23900,23900,"Gettysburg, PA Metro Area",0.3874,0.0194
310M200US24020,24020,"Glens Falls, NY Metro Area",0.4446,0.0323
310M200US24060,24060,"Glenwood Springs, CO Micro Area",0.4702,0.0428
310M200US24140,24140,"Goldsboro, NC Metro Area",0.4448,0.0274
310M200US24220,24220,"Grand Forks, ND-MN Metro Area",0.4829,0.0449
310M200US24260,24260,"Grand Island, NE Metro Area",0.4071,0.0202
310M200US24300,24300,"Grand Junction, CO Metro Area",0.4448,0.0277
310M200US24340,24340,"Grand Rapids-Wyoming, MI Metro Area",0.4527,0.0119
310M200US24420,24420,"Grants Pass, OR Metro Area",0.4262,0.0271
310M200US24500,24500,"Great Falls, MT Metro Area",0.5014,0.0468
310M200US24540,24540,"Greeley, CO Metro Area",0.3993,0.0126
310M200US24580,24580,"Green Bay, WI Metro Area",0.4142,0.0141
310M200US24620,24620,"Greeneville, TN Micro Area",0.4942,0.0520
310M200US24640,24640,"Greenfield Town, MA Micro Area",0.4499,0.0508
310M200US24660,24660,"Greensboro-High Point, NC Metro Area",0.4792,0.0144
310M200US24780,24780,"Greenville, NC Metro Area",0.5017,0.0265
310M200US24860,24860,"Greenville-Anderson-Mauldin, SC Metro Area",0.4554,0.0088
310M200US24940,24940,"Greenwood, SC Micro Area",0.4571,0.0332
310M200US25020,25020,"Guayama, PR Metro Area",0.5042,0.0366
310M200US25060,25060,"Gulfport-Biloxi-Pascagoula, MS Metro Area",0.4534,0.0163
310M200US25180,25180,"Hagerstown-Martinsburg, MD-WV Metro Area",0.4203,0.0158
310M200US25220,25220,"Hammond, LA Metro Area",0.4905,0.0351
310M200US25260,25260,"Hanford-Corcoran, CA Metro Area",0.4678,0.0552
310M200US25420,25420,"Harrisburg-Carlisle, PA Metro Area",0.4235,0.0110
310M200US25500,25500,"Harrisonburg, VA Metro Area",0.4481,0.0292
310M200US25540,25540,"Hartford-West Hartford-East Hartford, CT Metro Area",0.4593,0.0067
310M200US25620,25620,"Hattiesburg, MS Metro Area",0.4700,0.0257
310M200US25740,25740,"Helena, MT Micro Area",0.3961,0.0259
310M200US25840,25840,"Hermiston-Pendleton, OR Micro Area",0.4333,0.0402
310M200US25860,25860,"Hickory-Lenoir-Morganton, NC Metro Area",0.4575,0.0187
310M200US25900,25900,"Hilo, HI Micro Area",0.4432,0.0194
310M200US25940,25940,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",0.4883,0.0323
310M200US25980,25980,"Hinesville, GA Metro Area",0.4221,0.0256
310M200US26020,26020,"Hobbs, NM Micro Area",0.4317,0.0312
310M200US26090,26090,"Holland, MI Micro Area",0.4000,0.0228
310M200US26140,26140,"Homosassa Springs, FL Metro Area",0.4638,0.0363
310M200US26300,26300,"Hot Springs, AR Metro Area",0.5256,0.0664
310M200US26380,26380,"Houma-Thibodaux, LA Metro Area",0.4629,0.0198
310M200US26420,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area",0.4882,0.0046
310M200US26580,26580,"Huntington-Ashland, WV-KY-OH Metro Area",0.4789,0.0176
310M200US26620,26620,"Huntsville, AL Metro Area",0.4677,0.0158
310M200US26660,26660,"Huntsville, TX Micro Area",0.4505,0.0337
310M200US26740,26740,"Hutchinson, KS Micro Area",0.4268,0.0454
310M200US26820,26820,"Idaho Falls, ID Metro Area",0.4852,0.0437
310M200US26860,26860,"Indiana, PA Micro Area",0.4508,0.0290
310M200US26900,26900,"Indianapolis-Carmel-Anderson, IN Metro Area",0.4688,0.0089
310M200US26980,26980,"Iowa City, IA Metro Area",0.4828,0.0326
310M200US27060,27060,"Ithaca, NY Metro Area",0.4822,0.0253
310M200US27100,27100,"Jackson, MI Metro Area",0.4489,0.0253
310M200US27140,27140,"Jackson, MS Metro Area",0.4691,0.0138
310M200US27180,27180,"Jackson, TN Metro Area",0.4648,0.0361
310M200US27260,27260,"Jacksonville, FL Metro Area",0.4773,0.0090
310M200US27340,27340,"Jacksonville, NC Metro Area",0.4135,0.0297
310M200US27460,27460,"Jamestown-Dunkirk-Fredonia, NY Micro Area",0.4376,0.0196
310M200US27500,27500,"Janesville-Beloit, WI Metro Area",0.4165,0.0180
310M200US27620,27620,"Jefferson City, MO Metro Area",0.4172,0.0245
310M200US27740,27740,"Johnson City, TN Metro Area",0.4908,0.0260
310M200US27780,27780,"Johnstown, PA Metro Area",0.4342,0.0195
310M200US27860,27860,"Jonesboro, AR Metro Area",0.4633,0.0234
310M200US27900,27900,"Joplin, MO Metro Area",0.4313,0.0263
310M200US27980,27980,"Kahului-Wailuku-Lahaina, HI Metro Area",0.4203,0.0228
310M200US28020,28020,"Kalamazoo-Portage, MI Metro Area",0.4686,0.0182
310M200US28060,28060,"Kalispell, MT Micro Area",0.4910,0.0319
310M200US28100,28100,"Kankakee, IL Metro Area",0.4321,0.0221
310M200US28140,28140,"Kansas City, MO-KS Metro Area",0.4599,0.0099
310M200US28180,28180,"Kapaa, HI Micro Area",0.4076,0.0328
310M200US28300,28300,"Keene, NH Micro Area",0.4408,0.0299
310M200US28420,28420,"Kennewick-Richland, WA Metro Area",0.4185,0.0173
310M200US28580,28580,"Key West, FL Micro Area",0.5050,0.0340
310M200US28660,28660,"Killeen-Temple, TX Metro Area",0.4642,0.0254
310M200US28700,28700,"Kingsport-Bristol-Bristol, TN-VA Metro Area",0.4605,0.0151
310M200US28740,28740,"Kingston, NY Metro Area",0.4467,0.0225
310M200US28900,28900,"Klamath Falls, OR Micro Area",0.4351,0.0330
310M200US28940,28940,"Knoxville, TN Metro Area",0.4779,0.0132
310M200US29020,29020,"Kokomo, IN Metro Area",0.4359,0.0250
310M200US29100,29100,"La Crosse-Onalaska, WI-MN Metro Area",0.4731,0.0271
310M200US29180,29180,"Lafayette, LA Metro Area",0.4998,0.0143
310M200US29200,29200,"Lafayette-West Lafayette, IN Metro Area",0.4467,0.0190
310M200US29300,29300,"LaGrange, GA Micro Area",0.4832,0.0381
310M200US29340,29340,"Lake Charles, LA Metro Area",0.4735,0.0263
310M200US29380,29380,"Lake City, FL Micro Area",0.4290,0.0375
310M200US29420,29420,"Lake Havasu City-Kingman, AZ Metro Area",0.4286,0.0247
310M200US29460,29460,"Lakeland-Winter Haven, FL Metro Area",0.4325,0.0139
310M200US29540,29540,"Lancaster, PA Metro Area",0.4267,0.0128
310M200US29620,29620,"Lansing-East Lansing, MI Metro Area",0.4574,0.0162
310M200US29700,29700,"Laredo, TX Metro Area",0.4958,0.0279
310M200US29740,29740,"Las Cruces, NM Metro Area",0.4795,0.0302
310M200US29820,29820,"Las Vegas-Henderson-Paradise, NV Metro Area",0.4604,0.0077
310M200US29860,29860,"Laurel, MS Micro Area",0.5350,0.0422
