GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
310M200US29940,29940,"Lawrence, KS Metro Area",0.5017,0.0365
310M200US30020,30020,"Lawton, OK Metro Area",0.4509,0.0247
310M200US30140,30140,"Lebanon, PA Metro Area",0.4113,0.0176
310M200US30300,30300,"Lewiston, ID-WA Metro Area",0.4357,0.0241
310M200US30340,30340,"Lewiston-Auburn, ME Metro Area",0.4275,0.0240
310M200US30460,30460,"Lexington-Fayette, KY Metro Area",0.4877,0.0150
310M200US30620,30620,"Lima, OH Metro Area",0.4420,0.0455
310M200US30700,30700,"Lincoln, NE Metro Area",0.4435,0.0154
310M200US30780,30780,"Little Rock-North Little Rock-Conway, AR Metro Area",0.4780,0.0135
310M200US30860,30860,"Logan, UT-ID Metro Area",0.4209,0.0193
310M200US30940,30940,"London, KY Micro Area",0.4999,0.0368
310M200US30980,30980,"Longview, TX Metro Area",0.4390,0.0194
310M200US31020,31020,"Longview, WA Metro Area",0.4223,0.0251
310M200US31080,31080,"Los Angeles-Long Beach-Anaheim, CA Metro Area",0.4943,0.0032
310M200US31140,31140,"Louisville/Jefferson County, KY-IN Metro Area",0.4585,0.0072
310M200US31180,31180,"Lubbock, TX Metro Area",0.4623,0.0162
310M200US31260,31260,"Lufkin, TX Micro Area",0.4484,0.0400
310M200US31300,31300,"Lumberton, NC Micro Area",0.4872,0.0254
310M200US31340,31340,"Lynchburg, VA Metro Area",0.4581,0.0237
310M200US31420,31420,"Macon, GA Metro Area",0.5374,0.0436
310M200US31460,31460,"Madera, CA Metro Area",0.4552,0.0380
310M200US31540,31540,"Madison, WI Metro Area",0.4434,0.0102
310M200US31700,31700,"Manchester-Nashua, NH Metro Area",0.4277,0.0134
310M200US31740,31740,"Manhattan, KS Metro Area",0.4427,0.0279
310M200US31820,31820,"Manitowoc, WI Micro Area",0.3980,0.0195
310M200US31860,31860,"Mankato-North Mankato, MN Metro Area",0.4335,0.0180
310M200US31900,31900,"Mansfield, OH Metro Area",0.4167,0.0351
310M200US31940,31940,"Marinette, WI-MI Micro Area",0.4267,0.0301
310M200US31980,31980,"Marion, IN Micro Area",0.4043,0.0225
310M200US32020,32020,"Marion, OH Micro Area",0.4302,0.0226
310M200US32100,32100,"Marquette, MI Micro Area",0.4326,0.0234
310M200US32220,32220,"Marshall, TX Micro Area",0.5097,0.0883
310M200US32300,32300,"Martinsville, VA Micro Area",0.4976,0.0635
310M200US32420,32420,"Mayagüez, PR Metro Area",0.5863,0.0396
310M200US32580,32580,"McAllen-Edinburg-Mission, TX Metro Area",0.4928,0.0137
310M200US32740,32740,"Meadville, PA Micro Area",0.4230,0.0237
310M200US32780,32780,"Medford, OR Metro Area",0.4647,0.0235
310M200US32820,32820,"Memphis, TN-MS-AR Metro Area",0.4891,0.0100
310M200US32900,32900,"Merced, CA Metro Area",0.4763,0.0202
310M200US32940,32940,"Meridian, MS Micro Area",0.4830,0.0362
310M200US33100,33100,"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",0.5163,0.0060
310M200US33140,33140,"Michigan City-La Porte, IN Metro Area",0.4666,0.0412
310M200US33220,33220,"Midland, MI Metro Area",0.4600,0.0282
310M200US33260,33260,"Midland, TX Metro Area",0.4606,0.0304
310M200US33340,33340,"Milwaukee-Waukesha-West Allis, WI Metro Area",0.4730,0.0070
310M200US33460,33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",0.4452,0.0042
310M200US33500,33500,"Minot, ND Micro Area",0.4119,0.0256
310M200US33540,33540,"Missoula, MT Metro Area",0.4678,0.0251
310M200US33660,33660,"Mobile, AL Metro Area",0.4789,0.0170
310M200US33700,33700,"Modesto, CA Metro Area",0.4485,0.0138
310M200US33740,33740,"Monroe, LA Metro Area",0.5063,0.0217
310M200US33780,33780,"Monroe, MI Metro Area",0.4113,0.0194
310M200US33860,33860,"Montgomery, AL Metro Area",0.4863,0.0197
310M200US33980,33980,"Morehead City, NC Micro Area",0.4809,0.0299
310M200US34060,34060,"Morgantown, WV Metro Area",0.4917,0.0184
310M200US34100,34100,"Morristown, TN Metro Area",0.4568,0.0250
310M200US34180,34180,"Moses Lake, WA Micro Area",0.4097,0.0336
310M200US34340,34340,"Mount Airy, NC Micro Area",0.4700,0.0254
310M200US34380,34380,"Mount Pleasant, MI Micro Area",0.4987,0.0282
310M200US34580,34580,"Mount Vernon-Anacortes, WA Metro Area",0.4261,0.0177
310M200US34620,34620,"Muncie, IN Metro Area",0.4544,0.0270
310M200US34740,34740,"Muskegon, MI Metro Area",0.4283,0.0185
310M200US34780,34780,"Muskogee, OK Micro Area",0.4937,0.0494
310M200US34820,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",0.4519,0.0144
310M200US34860,34860,"Nacogdoches, TX Micro Area",0.5236,0.0355
310M200US34900,34900,"Napa, CA Metro Area",0.5005,0.0259
310M200US34940,34940,"Naples-Immokalee-Marco Island, FL Metro Area",0.5259,0.0202
310M200US34980,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.4691,0.0091
310M200US35100,35100,"New Bern, NC Metro Area",0.4323,0.0239
310M200US35260,35260,"New Castle, PA Micro Area",0.4809,0.0275
310M200US35300,35300,"New Haven-Milford, CT Metro Area",0.4617,0.0081
310M200US35380,35380,"New Orleans-Metairie, LA Metro Area",0.4906,0.0075
310M200US35420,35420,"New Philadelphia-Dover, OH Micro Area",0.4308,0.0297
310M200US35620,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.5163,0.0026
310M200US35660,35660,"Niles-Benton Harbor, MI Metro Area",0.4986,0.0223
310M200US35840,35840,"North Port-Sarasota-Bradenton, FL Metro Area",0.4674,0.0122
310M200US35900,35900,"North Wilkesboro, NC Micro Area",0.4483,0.0405
310M200US35980,35980,"Norwich-New London, CT Metro Area",0.4446,0.0176
310M200US36020,36020,"Oak Harbor, WA Micro Area",0.3937,0.0235
310M200US36100,36100,"Ocala, FL Metro Area",0.4422,0.0187
310M200US36140,36140,"Ocean City, NJ Metro Area",0.4674,0.0261
310M200US36220,36220,"Odessa, TX Metro Area",0.4362,0.0260
310M200US36260,36260,"Ogden-Clearfield, UT Metro Area",0.3941,0.0094
310M200US36300,36300,"Ogdensburg-Massena, NY Micro Area",0.4445,0.0226
310M200US36420,36420,"Oklahoma City, OK Metro Area",0.4681,0.0084
310M200US36460,36460,"Olean, NY Micro Area",0.4134,0.0145
310M200US36500,36500,"Olympia-Tumwater, WA Metro Area",0.4082,0.0138
310M200US36540,36540,"Omaha-Council Bluffs, NE-IA Metro Area",0.4470,0.0090
310M200US36660,36660,"Opelousas, LA Micro Area",0.5526,0.0407
310M200US36700,36700,"Orangeburg, SC Micro Area",0.4638,0.0294
310M200US36740,36740,"Orlando-Kissimmee-Sanford, FL Metro Area",0.4681,0.0104
310M200US36780,36780,"Oshkosh-Neenah, WI Metro Area",0.4347,0.0269
310M200US36860,36860,"Ottawa-Peru, IL Micro Area",0.4335,0.0189
310M200US36980,36980,"Owensboro, KY Metro Area",0.4581,0.0258
310M200US37020,37020,"Owosso, MI Micro Area",0.3746,0.0205
310M200US37100,37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",0.4404,0.0118
310M200US37140,37140,"Paducah, KY-IL Micro Area",0.5508,0.0543
310M200US37260,37260,"Palatka, FL Micro Area",0.4787,0.0427
310M200US37340,37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",0.4471,0.0149
310M200US37460,37460,"Panama City, FL Metro Area",0.4389,0.0224
310M200US37620,37620,"Parkersburg-Vienna, WV Metro Area",0.4743,0.0421
310M200US37860,37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",0.4253,0.0158
310M200US37900,37900,"Peoria, IL Metro Area",0.4537,0.0170
310M200US37980,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",0.4788,0.0037
310M200US38060,38060,"Phoenix-Mesa-Scottsdale, AZ Metro Area",0.4695,0.0050
310M200US38220,38220,"Pine Bluff, AR Metro Area",0.4708,0.0348
310M200US38240,38240,"Pinehurst-Southern Pines, NC Micro Area",0.4578,0.0261
310M200US38300,38300,"Pittsburgh, PA Metro Area",0.4731,0.0054
310M200US38340,38340,"Pittsfield, MA Metro Area",0.4710,0.0221
310M200US38460,38460,"Plattsburgh, NY Micro Area",0.4100,0.0192
310M200US38540,38540,"Pocatello, ID Metro Area",0.4656,0.0296
310M200US38660,38660,"Ponce, PR Metro Area",0.5626,0.0249
310M200US38820,38820,"Port Angeles, WA Micro Area",0.4688,0.0364
310M200US38860,38860,"Portland-South Portland, ME Metro Area",0.4464,0.0184
310M200US38900,38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",0.4526,0.0059
310M200US38940,38940,"Port St. Lucie, FL Metro Area",0.4781,0.0193
310M200US39020,39020,"Portsmouth, OH Micro Area",0.4749,0.0235
310M200US39060,39060,"Pottsville, PA Micro Area",0.4396,0.0220
310M200US39140,39140,"Prescott, AZ Metro Area",0.4294,0.0215
310M200US39300,39300,"Providence-Warwick, RI-MA Metro Area",0.4644,0.0072
310M200US39340,39340,"Provo-Orem, UT Metro Area",0.4208,0.0135
310M200US39380,39380,"Pueblo, CO Metro Area",0.4748,0.0278
310M200US39460,39460,"Punta Gorda, FL Metro Area",0.4610,0.0283
310M200US39500,39500,"Quincy, IL-MO Micro Area",0.4506,0.0365
310M200US39540,39540,"Racine, WI Metro Area",0.4202,0.0158
310M200US39580,39580,"Raleigh, NC Metro Area",0.4449,0.0073
310M200US39660,39660,"Rapid City, SD Metro Area",0.4428,0.0234
310M200US39740,39740,"Reading, PA Metro Area",0.4512,0.0191
310M200US39820,39820,"Redding, CA Metro Area",0.4584,0.0194
310M200US39900,39900,"Reno, NV Metro Area",0.4501,0.0147
310M200US39980,39980,"Richmond, IN Micro Area",0.5028,0.0521
310M200US40060,40060,"Richmond, VA Metro Area",0.4630,0.0084
310M200US40080,40080,"Richmond-Berea, KY Micro Area",0.4552,0.0296
310M200US40140,40140,"Riverside-San Bernardino-Ontario, CA Metro Area",0.4477,0.0059
310M200US40220,40220,"Roanoke, VA Metro Area",0.4326,0.0158
310M200US40260,40260,"Roanoke Rapids, NC Micro Area",0.5256,0.0448
310M200US40340,40340,"Rochester, MN Metro Area",0.4595,0.0181
310M200US40380,40380,"Rochester, NY Metro Area",0.4549,0.0104
310M200US40420,40420,"Rockford, IL Metro Area",0.4294,0.0158
310M200US40580,40580,"Rocky Mount, NC Metro Area",0.4824,0.0256
310M200US40660,40660,"Rome, GA Metro Area",0.4687,0.0301
310M200US40700,40700,"Roseburg, OR Micro Area",0.4608,0.0363
310M200US40740,40740,"Roswell, NM Micro Area",0.4506,0.0280
310M200US40780,40780,"Russellville, AR Micro Area",0.4305,0.0254
310M200US40900,40900,"Sacramento--Roseville--Arden-Arcade, CA Metro Area",0.4579,0.0057
310M200US40980,40980,"Saginaw, MI Metro Area",0.4746,0.0213
310M200US41060,41060,"St. Cloud, MN Metro Area",0.4275,0.0220
310M200US41100,41100,"St. George, UT Metro Area",0.4372,0.0342
310M200US41140,41140,"St. Joseph, MO-KS Metro Area",0.4187,0.0224
310M200US41180,41180,"St. Louis, MO-IL Metro Area",0.4667,0.0061
310M200US41400,41400,"Salem, OH Micro Area",0.4515,0.0337
310M200US41420,41420,"Salem, OR Metro Area",0.4275,0.0140
310M200US41500,41500,"Salinas, CA Metro Area",0.4704,0.0270
310M200US41540,41540,"Salisbury, MD-DE Metro Area",0.4385,0.0217
310M200US41620,41620,"Salt Lake City, UT Metro Area",0.4264,0.0088
310M200US41660,41660,"San Angelo, TX Metro Area",0.4743,0.0300
310M200US41700,41700,"San Antonio-New Braunfels, TX Metro Area",0.4579,0.0065
310M200US41740,41740,"San Diego-Carlsbad, CA Metro Area",0.4589,0.0067
310M200US41780,41780,"Sandusky, OH Micro Area",0.4745,0.0426
310M200US41860,41860,"San Francisco-Oakland-Hayward, CA Metro Area",0.4905,0.0043
310M200US41900,41900,"San Germán, PR Metro Area",0.5554,0.0421
310M200US41940,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",0.4620,0.0057
310M200US41980,41980,"San Juan-Carolina-Caguas, PR Metro Area",0.5595,0.0094
310M200US42020,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area",0.4658,0.0198
310M200US42100,42100,"Santa Cruz-Watsonville, CA Metro Area",0.4833,0.0182
310M200US42140,42140,"Santa Fe, NM Metro Area",0.4865,0.0210
310M200US42200,42200,"Santa Maria-Santa Barbara, CA Metro Area",0.4811,0.0135
310M200US42220,42220,"Santa Rosa, CA Metro Area",0.4657,0.0134
310M200US42340,42340,"Savannah, GA Metro Area",0.4517,0.0163
310M200US42540,42540,"Scranton--Wilkes-Barre--Hazleton, PA Metro Area",0.4540,0.0100
310M200US42620,42620,"Searcy, AR Micro Area",0.4775,0.0352
310M200US42660,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",0.4527,0.0048
310M200US42680,42680,"Sebastian-Vero Beach, FL Metro Area",0.5246,0.0353
310M200US42700,42700,"Sebring, FL Metro Area",0.5118,0.0767
310M200US42860,42860,"Seneca, SC Micro Area",0.5241,0.0518
310M200US42940,42940,"Sevierville, TN Micro Area",0.4390,0.0462
310M200US43060,43060,"Shawnee, OK Micro Area",0.4666,0.0346
310M200US43100,43100,"Sheboygan, WI Metro Area",0.4041,0.0188
310M200US43140,43140,"Shelby, NC Micro Area",0.4745,0.0359
310M200US43300,43300,"Sherman-Denison, TX Metro Area",0.4630,0.0260
310M200US43320,43320,"Show Low, AZ Micro Area",0.4682,0.0231
310M200US43340,43340,"Shreveport-Bossier City, LA Metro Area",0.4886,0.0154
310M200US43420,43420,"Sierra Vista-Douglas, AZ Metro Area",0.4506,0.0183
310M200US43580,43580,"Sioux City, IA-NE-SD Metro Area",0.4334,0.0197
310M200US43620,43620,"Sioux Falls, SD Metro Area",0.4395,0.0208
310M200US43740,43740,"Somerset, PA Micro Area",0.4353,0.0280
310M200US43780,43780,"South Bend-Mishawaka, IN-MI Metro Area",0.4574,0.0180
310M200US43900,43900,"Spartanburg, SC Metro Area",0.4491,0.0173
310M200US44060,44060,"Spokane-Spokane Valley, WA Metro Area",0.4595,0.0151
310M200US44100,44100,"Springfield, IL Metro Area",0.4619,0.0224
310M200US44140,44140,"Springfield, MA Metro Area",0.4697,0.0119
310M200US44180,44180,"Springfield, MO Metro Area",0.4342,0.0151
310M200US44220,44220,"Springfield, OH Metro Area",0.4293,0.0210
310M200US44300,44300,"State College, PA Metro Area",0.4540,0.0213
310M200US44340,44340,"Statesboro, GA Micro Area",0.5049,0.0263
310M200US44420,44420,"Staunton-Waynesboro, VA Metro Area",0.4149,0.0262
310M200US44620,44620,"Stevens Point, WI Micro Area",0.4317,0.0208
310M200US44660,44660,"Stillwater, OK Micro Area",0.5120,0.0299
310M200US44700,44700,"Stockton-Lodi, CA Metro Area",0.4520,0.0149
310M200US44940,44940,"Sumter, SC Metro Area",0.4048,0.0229
310M200US44980,44980,"Sunbury, PA Micro Area",0.4433,0.0345
310M200US45060,45060,"Syracuse, NY Metro Area",0.4467,0.0102
310M200US45180,45180,"Talladega-Sylacauga, AL Micro Area",0.4704,0.0388
310M200US45220,45220,"Tallahassee, FL Metro Area",0.4775,0.0162
310M200US45300,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.4757,0.0060
310M200US45460,45460,"Terre Haute, IN Metro Area",0.4523,0.0290
310M200US45500,45500,"Texarkana, TX-AR Metro Area",0.4826,0.0358
310M200US45540,45540,"The Villages, FL Metro Area",0.4335,0.0424
310M200US45780,45780,"Toledo, OH Metro Area",0.4684,0.0138
310M200US45820,45820,"Topeka, KS Metro Area",0.4283,0.0179
310M200US45860,45860,"Torrington, CT Micro Area",0.4678,0.0254
310M200US45900,45900,"Traverse City, MI Micro Area",0.4524,0.0240
310M200US45940,45940,"Trenton, NJ Metro Area",0.4858,0.0140
310M200US46020,46020,"Truckee-Grass Valley, CA Micro Area",0.4494,0.0225
310M200US46060,46060,"Tucson, AZ Metro Area",0.4707,0.0097
310M200US46100,46100,"Tullahoma-Manchester, TN Micro Area",0.4322,0.0284
310M200US46140,46140,"Tulsa, OK Metro Area",0.4743,0.0088
310M200US46180,46180,"Tupelo, MS Micro Area",0.4533,0.0246
310M200US46220,46220,"Tuscaloosa, AL Metro Area",0.4776,0.0176
310M200US46300,46300,"Twin Falls, ID Micro Area",0.4263,0.0311
310M200US46340,46340,"Tyler, TX Metro Area",0.4819,0.0260
310M200US46380,46380,"Ukiah, CA Micro Area",0.4715,0.0362
310M200US46520,46520,"Urban Honolulu, HI Metro Area",0.4322,0.0088
310M200US46540,46540,"Utica-Rome, NY Metro Area",0.4646,0.0248
310M200US46660,46660,"Valdosta, GA Metro Area",0.4728,0.0219
310M200US46700,46700,"Vallejo-Fairfield, CA Metro Area",0.4250,0.0127
310M200US47020,47020,"Victoria, TX Metro Area",0.4338,0.0225
310M200US47220,47220,"Vineland-Bridgeton, NJ Metro Area",0.4286,0.0202
310M200US47260,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",0.4322,0.0066
310M200US47300,47300,"Visalia-Porterville, CA Metro Area",0.4772,0.0167
310M200US47380,47380,"Waco, TX Metro Area",0.4722,0.0224
310M200US47460,47460,"Walla Walla, WA Metro Area",0.4580,0.0394
310M200US47580,47580,"Warner Robins, GA Metro Area",0.4418,0.0300
310M200US47700,47700,"Warsaw, IN Micro Area",0.3985,0.0274
310M200US47900,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",0.4450,0.0045
310M200US47940,47940,"Waterloo-Cedar Falls, IA Metro Area",0.4543,0.0205
310M200US48020,48020,"Watertown-Fort Atkinson, WI Micro Area",0.3745,0.0194
310M200US48060,48060,"Watertown-Fort Drum, NY Metro Area",0.4071,0.0187
310M200US48140,48140,"Wausau, WI Metro Area",0.4437,0.0221
310M200US48260,48260,"Weirton-Steubenville, WV-OH Metro Area",0.4341,0.0190
310M200US48300,48300,"Wenatchee, WA Metro Area",0.4088,0.0239
310M200US48540,48540,"Wheeling, WV-OH Metro Area",0.4697,0.0234
310M200US48580,48580,"Whitewater-Elkhorn, WI Micro Area",0.4236,0.0182
310M200US48620,48620,"Wichita, KS Metro Area",0.4512,0.0110
310M200US48660,48660,"Wichita Falls, TX Metro Area",0.4529,0.0198
310M200US48700,48700,"Williamsport, PA Metro Area",0.4330,0.0197
310M200US48900,48900,"Wilmington, NC Metro Area",0.4738,0.0138
310M200US48980,48980,"Wilson, NC Micro Area",0.4632,0.0398
310M200US49020,49020,"Winchester, VA-WV Metro Area",0.4256,0.0249
310M200US49180,49180,"Winston-Salem, NC Metro Area",0.4794,0.0175
310M200US49220,49220,"Wisconsin Rapids-Marshfield, WI Micro Area",0.4150,0.0225
310M200US49300,49300,"Wooster, OH Micro Area",0.4190,0.0295
310M200US49340,49340,"Worcester, MA-CT Metro Area",0.4528,0.0093
310M200US49420,49420,"Yakima, WA Metro Area",0.4583,0.0267
310M200US49620,49620,"York-Hanover, PA Metro Area",0.4103,0.0168
310M200US49660,49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",0.4573,0.0133
310M200US49700,49700,"Yuba City, CA Metro Area",0.4446,0.0155
310M200US49740,49740,"Yuma, AZ Metro Area",0.4379,0.0199
310M200US49780,49780,"Zanesville, OH Micro Area",0.4376,0.0271
