GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; In family households:,Margin of Error; In family households:,Estimate; In family households: - In married-couple family,Margin of Error; In family households: - In married-couple family,"Estimate; In family households: - In male householder, no wife present, family","Margin of Error; In family households: - In male householder, no wife present, family","Estimate; In family households: - In female householder, no husband present, family","Margin of Error; In family households: - In female householder, no husband present, family",Estimate; In nonfamily households,Margin of Error; In nonfamily households
3100000US10140,10140,"Aberdeen, WA Micro Area",15505,294,15456,312,11552,972,944,567,2960,938,49,83
3100000US10180,10180,"Abilene, TX Metro Area",38901,738,38507,817,28116,1793,1461,992,8930,1637,394,447
3100000US10300,10300,"Adrian, MI Micro Area",22880,217,22825,223,17544,1155,1278,639,4003,980,55,78
3100000US10380,10380,"Aguadilla-Isabela-San Sebastián, PR Metro Area",81360,1327,80920,1440,45275,4263,6155,1960,29490,3646,440,462
3100000US10420,10420,"Akron, OH Metro Area",158697,1395,158297,1417,109264,3636,8533,1813,40500,3594,400,254
3100000US10500,10500,"Albany, GA Metro Area",41662,2255,41595,2264,19948,2858,2349,1092,19298,3027,67,111
3100000US10540,10540,"Albany-Lebanon, OR Micro Area",27471,187,27143,395,18578,1842,2129,1114,6436,1664,328,352
3100000US10580,10580,"Albany-Schenectady-Troy, NY Metro Area",180592,567,179748,787,125576,3563,14881,2390,39291,2850,844,589
3100000US10700,10700,"Albertville, AL Micro Area",23045,647,22914,660,16241,1742,767,494,5906,1918,131,168
3100000US10740,10740,"Albuquerque, NM Metro Area",208484,1712,208004,1750,136195,6000,16006,2954,55803,5083,480,359
3100000US10780,10780,"Alexandria, LA Metro Area",38231,804,38055,789,22708,2021,2697,1136,12650,1881,176,157
3100000US10880,10880,"Allegan, MI Micro Area",28572,504,28183,618,23000,1342,818,651,4365,1044,389,398
3100000US10900,10900,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",181757,621,179918,1222,125019,4142,10877,2522,44022,3277,1839,1118
3100000US11020,11020,"Altoona, PA Metro Area",26568,154,26380,245,16701,1505,2396,991,7283,1458,188,183
3100000US11100,11100,"Amarillo, TX Metro Area",63694,822,63539,834,37696,2926,5997,2121,19846,2576,155,240
3100000US11180,11180,"Ames, IA Metro Area",15259,421,15176,408,11863,1089,1053,748,2260,854,83,137
3100000US11260,11260,"Anchorage, AK Metro Area",94360,246,93485,619,66085,3704,9394,2282,18006,3105,875,572
3100000US11300,11300,"Anderson, IN Metro Area",29837,245,29178,543,17212,1588,2774,1192,9192,1381,659,483
3100000US11340,11340,"Anderson, SC Metro Area",43447,375,43447,375,29683,2185,2063,962,11701,2164,0,287
3100000US11460,11460,"Ann Arbor, MI Metro Area",73580,550,73478,554,55368,2518,4544,1524,13566,2161,102,111
3100000US11500,11500,"Anniston-Oxford, AL Metro Area",25800,550,25518,556,15735,1920,2341,1177,7442,1859,282,280
3100000US11540,11540,"Appleton, WI Metro Area",55652,348,55322,408,44213,1879,3717,1293,7392,1574,330,296
3100000US11700,11700,"Asheville, NC Metro Area",86222,1519,85632,1611,58997,4017,6499,2413,20136,2801,590,518
3100000US11780,11780,"Ashtabula, OH Micro Area",23283,487,23080,525,15884,1682,1970,951,5226,1424,203,170
3100000US11980,11980,"Athens, TX Micro Area",18033,322,17872,418,12888,1677,817,596,4167,1638,161,252
3100000US12020,12020,"Athens-Clarke County, GA Metro Area",43433,2915,43183,2902,24996,3446,2465,2046,15722,2856,250,267
3100000US12060,12060,"Atlanta-Sandy Springs-Marietta, GA Metro Area",1435458,5318,1425264,5967,954566,15692,79752,8108,390946,14408,10194,2647
3100000US12100,12100,"Atlantic City-Hammonton, NJ Metro Area",64443,281,63941,727,37540,3154,3793,1393,22608,3158,502,776
3100000US12180,12180,"Auburn, NY Micro Area",16417,331,16335,347,11168,1167,1462,525,3705,1014,82,107
3100000US12220,12220,"Auburn-Opelika, AL Metro Area",29240,321,29240,321,20644,1178,1659,905,6937,1333,0,271
3100000US12260,12260,"Augusta-Richmond County, GA-SC Metro Area",137180,2151,136436,2399,78108,4407,8635,2143,49693,4051,744,1087
3100000US12300,12300,"Augusta-Waterville, ME Micro Area",25199,663,24496,938,17689,1574,1858,881,4949,1258,703,739
3100000US12420,12420,"Austin-Round Rock, TX Metro Area",426544,2993,424618,2848,302541,8231,25680,3599,96397,6834,1926,958
3100000US12540,12540,"Bakersfield, CA Metro Area",238584,543,236011,1443,152796,6204,24575,4388,58640,5303,2573,1245
3100000US12580,12580,"Baltimore-Towson, MD Metro Area",626580,1259,623615,1858,412069,8348,38938,4872,172608,8466,2965,1347
3100000US12620,12620,"Bangor, ME Metro Area",30006,498,29509,829,20683,1836,2196,810,6630,1718,497,537
3100000US12700,12700,"Barnstable Town, MA Metro Area",38778,581,38358,748,29513,2021,1964,1168,6881,1903,420,452
3100000US12940,12940,"Baton Rouge, LA Metro Area",197725,1669,196547,1850,115898,4886,16198,3470,64451,4742,1178,854
3100000US12980,12980,"Battle Creek, MI Metro Area",32273,363,32025,425,19580,2024,4126,1427,8319,1762,248,199
3100000US13020,13020,"Bay City, MI Metro Area",23749,263,23624,358,16393,1648,1924,956,5307,1613,125,206
3100000US13140,13140,"Beaumont-Port Arthur, TX Metro Area",92654,1427,92040,1388,57614,3774,6162,2017,28264,3683,614,415
3100000US13180,13180,"Beaver Dam, WI Micro Area",18690,397,18669,397,13981,969,1662,509,3026,781,21,26
3100000US13220,13220,"Beckley, WV Micro Area",16063,240,16036,244,10085,1496,1117,671,4834,1510,27,48
3100000US13380,13380,"Bellingham, WA Metro Area",42806,413,42383,558,30721,2376,1987,899,9675,2007,423,364
3100000US13460,13460,"Bend, OR Metro Area",35341,255,35341,255,28960,1949,2281,1023,4100,1451,0,275
3100000US13740,13740,"Billings, MT Metro Area",35664,722,35436,780,23480,2429,3018,1113,8938,2263,228,286
3100000US13780,13780,"Binghamton, NY Metro Area",49679,361,49358,476,32185,2426,5169,1656,12004,2382,321,310
3100000US13820,13820,"Birmingham-Hoover, AL Metro Area",273178,1589,273104,1601,186481,5377,11885,2731,74738,5293,74,107
3100000US13900,13900,"Bismarck, ND Metro Area",23267,387,23241,391,18189,1373,721,407,4331,1328,26,42
3100000US13980,13980,"Blacksburg-Christiansburg-Radford, VA Metro Area",25811,1468,25549,1459,17814,1876,1085,549,6650,1412,262,294
3100000US14020,14020,"Bloomington, IN Metro Area",35064,1011,35064,1011,22655,2338,1375,615,11034,2159,0,265
3100000US14060,14060,"Bloomington-Normal, IL Metro Area",37465,141,37223,353,28727,1799,1314,881,7182,1721,242,331
3100000US14100,14100,"Bloomsburg-Berwick, PA Micro Area",15552,1092,15508,1089,10864,1324,1429,755,3215,822,44,54
3100000US14140,14140,"Bluefield, WV-VA Micro Area",21802,483,21505,565,13632,1768,1994,987,5879,1452,297,279
3100000US14260,14260,"Boise City-Nampa, ID Metro Area",164202,1519,162076,1876,123566,4228,11000,2563,27510,3392,2126,1241
3100000US14460,14460,"Boston-Cambridge-Quincy, MA-NH Metro Area",995845,1203,990045,2014,725076,11134,49996,5767,214973,10781,5800,1689
3100000US14500,14500,"Boulder, CO Metro Area",61734,77,61550,195,49001,2364,4075,1456,8474,2230,184,178
3100000US14540,14540,"Bowling Green, KY Metro Area",26920,804,26495,906,14971,2808,4234,3042,7290,1914,425,330
3100000US14580,14580,"Bozeman, MT Micro Area",19128,1396,18962,1440,14747,1510,1661,883,2554,728,166,278
3100000US14600,14600,"Bradenton-Sarasota-Venice, FL Metro Area",126380,737,125564,1033,78874,4114,8239,2338,38451,4315,816,646
3100000US14660,14660,"Brainerd, MN Micro Area",20252,235,20252,235,14253,1072,2296,735,3703,954,0,211
3100000US14700,14700,"Branson, MO Micro Area",16401,1432,15588,1725,10577,1728,1361,615,3650,1269,813,833
3100000US14740,14740,"Bremerton-Silverdale, WA Metro Area",55401,149,54850,519,37890,2571,3359,1218,13601,2490,551,457
3100000US14860,14860,"Bridgeport-Stamford-Norwalk, CT Metro Area",221297,1045,220850,1119,168773,5210,10294,2194,41783,4780,447,348
3100000US15180,15180,"Brownsville-Harlingen, TX Metro Area",132987,436,131543,1129,88539,4890,5858,1761,37146,5080,1444,1047
3100000US15260,15260,"Brunswick, GA Metro Area",24855,1654,24080,1716,15566,2091,1580,1103,6934,1489,775,724
3100000US15380,15380,"Buffalo-Niagara Falls, NY Metro Area",240715,721,239679,917,158262,4248,13917,2674,67500,4405,1036,574
3100000US15500,15500,"Burlington, NC Metro Area",35321,278,34963,419,19871,1723,1072,718,14020,1800,358,313
3100000US15540,15540,"Burlington-South Burlington, VT Metro Area",46138,637,45913,674,31351,2208,3243,1258,11319,2053,225,226
3100000US15940,15940,"Canton-Massillon, OH Metro Area",92105,912,91260,1098,64276,3019,6311,2019,20673,2511,845,496
3100000US15980,15980,"Cape Coral-Fort Myers, FL Metro Area",122909,767,122164,917,83015,4675,10423,3854,28726,4577,745,534
3100000US16020,16020,"Cape Girardeau-Jackson, MO-IL Micro Area",21177,1226,20979,1280,14404,1653,484,322,6091,1090,198,259
3100000US16220,16220,"Casper, WY Metro Area",17710,754,17710,754,14086,1395,1159,862,2465,808,0,261
3100000US16300,16300,"Cedar Rapids, IA Metro Area",61967,414,61709,468,45605,2128,3882,1182,12222,1891,258,282
3100000US16500,16500,"Centralia, WA Micro Area",16874,621,16057,1055,12754,1396,1019,648,2284,998,817,834
3100000US16540,16540,"Chambersburg, PA Micro Area",32813,182,32589,292,21489,2151,4662,1589,6438,1640,224,225
3100000US16580,16580,"Champaign-Urbana, IL Metro Area",44833,1033,44264,1122,29872,1908,4492,1810,9900,1702,569,427
3100000US16620,16620,"Charleston, WV Metro Area",64941,1008,64554,1151,44108,2775,3375,964,17071,2711,387,416
3100000US16700,16700,"Charleston-North Charleston-Summerville, SC Metro Area",157208,800,156791,855,99021,5144,9209,2195,48561,4706,417,395
3100000US16740,16740,"Charlotte-Gastonia-Concord, NC-SC Metro Area",444710,1489,440583,2434,302693,7227,30734,3596,107156,6469,4127,2019
3100000US16820,16820,"Charlottesville, VA Metro Area",40526,2407,40082,2504,30949,2772,2050,1114,7083,1386,444,416
3100000US16860,16860,"Chattanooga, TN-GA Metro Area",117931,2180,117537,2284,81047,3553,6283,2060,30207,3225,394,439
3100000US16940,16940,"Cheyenne, WY Metro Area",22221,541,22167,550,13847,1901,2368,1216,5952,1349,54,85
3100000US16980,16980,"Chicago-Naperville-Joliet, IL-IN-WI Metro Area",2444762,1928,2433792,3323,1690679,17169,149009,10508,594104,16744,10970,2438
3100000US17020,17020,"Chico, CA Metro Area",45448,555,45137,624,28281,2619,4397,1679,12459,2550,311,279
3100000US17060,17060,"Chillicothe, OH Micro Area",16643,3,16643,3,9556,1545,2080,872,5007,1346,0,265
3100000US17140,17140,"Cincinnati-Middletown, OH-KY-IN Metro Area",538461,1582,534273,2073,364208,8044,39132,5297,130933,6686,4188,1377
3100000US17220,17220,"Clarksburg, WV Micro Area",21172,2050,20983,2040,11913,1654,1193,636,7877,2211,189,248
3100000US17300,17300,"Clarksville, TN-KY Metro Area",74519,1431,73799,1569,42787,3418,5453,1942,25559,3100,720,844
3100000US17340,17340,"Clearlake, CA Micro Area",13979,8,13226,571,8650,1368,958,748,3618,1364,753,571
3100000US17420,17420,"Cleveland, TN Metro Area",25540,1102,24759,1231,19846,1980,703,614,4210,1647,781,775
3100000US17460,17460,"Cleveland-Elyria-Mentor, OH Metro Area",489271,731,487112,1147,317716,7336,28735,3412,140661,7240,2159,857
3100000US17660,17660,"Coeur d'Alene, ID Metro Area",33377,482,33150,577,24986,1983,1809,843,6355,1720,227,237
3100000US17780,17780,"College Station-Bryan, TX Metro Area",48603,1812,48059,1876,30709,2537,3207,1490,14143,2531,544,841
3100000US17820,17820,"Colorado Springs, CO Metro Area",156519,1331,155883,1419,114546,4310,10571,2544,30766,3321,636,606
3100000US17860,17860,"Columbia, MO Metro Area",36043,720,35630,825,25532,2042,2458,1058,7640,1925,413,326
3100000US17900,17900,"Columbia, SC Metro Area",173262,2550,171865,2635,105880,4574,10444,1959,55541,4253,1397,847
3100000US17940,17940,"Columbia, TN Micro Area",20079,8,19768,444,12587,1894,783,575,6398,1888,311,444
3100000US17980,17980,"Columbus, GA-AL Metro Area",74225,2142,73761,2196,39987,3074,4870,2056,28904,2903,464,470
3100000US18020,18020,"Columbus, IN Metro Area",19191,541,18919,685,13431,1336,1907,949,3581,1451,272,295
3100000US18140,18140,"Columbus, OH Metro Area",450328,1232,447607,1939,303829,7187,30266,3872,113512,7557,2721,1213
3100000US18180,18180,"Concord, NH Micro Area",31769,469,31470,743,23502,2083,2040,1132,5928,1800,299,463
3100000US18260,18260,"Cookeville, TN Micro Area",23855,1843,23855,1843,17731,1923,781,620,5343,1534,0,281
3100000US18300,18300,"Coos Bay, OR Micro Area",12320,1079,12180,1090,6845,1447,1286,792,4049,1433,140,159
3100000US18500,18500,"Corning, NY Micro Area",21461,442,20928,544,15500,858,1917,566,3511,773,533,384
3100000US18580,18580,"Corpus Christi, TX Metro Area",110826,1493,109908,1514,65926,4540,9567,2646,34415,4809,918,706
3100000US18700,18700,"Corvallis, OR Metro Area",14431,268,14431,268,10615,1200,879,583,2937,1163,0,275
3100000US18980,18980,"Cullman, AL Micro Area",18225,1032,18207,1035,14216,1125,1136,740,2855,1479,18,32
3100000US19060,19060,"Cumberland, MD-WV Metro Area",18720,594,18267,882,12788,1428,771,455,4708,1438,453,555
3100000US19100,19100,"Dallas-Fort Worth-Arlington, TX Metro Area",1753238,2620,1744974,3108,1229107,15350,106006,8996,409861,16270,8264,2066
3100000US19140,19140,"Dalton, GA Metro Area",39252,668,39064,699,30137,2542,1423,836,7504,2122,188,225
3100000US19180,19180,"Danville, IL Metro Area",19340,105,18180,998,10909,1629,1885,1233,5386,1331,1160,990
3100000US19260,19260,"Danville, VA Metro Area",20877,1485,20877,1485,13280,1555,1885,862,5712,1513,0,285
3100000US19300,19300,"Daphne-Fairhope-Foley, AL Micro Area",40702,662,40535,702,28823,2462,1029,690,10683,2455,167,209
3100000US19340,19340,"Davenport-Moline-Rock Island, IA-IL Metro Area",89677,1449,89412,1423,59186,3627,7557,1766,22669,3142,265,220
3100000US19380,19380,"Dayton, OH Metro Area",192405,700,189748,1131,123559,4171,14542,3159,51647,4261,2657,936
3100000US19460,19460,"Decatur, AL Metro Area",35135,677,35089,680,25080,1534,3122,1251,6887,1503,46,78
3100000US19500,19500,"Decatur, IL Metro Area",24562,67,24122,369,15909,1409,1360,777,6853,1463,440,361
3100000US19660,19660,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",96330,534,95687,665,62789,4130,7236,2154,25662,3715,643,444
3100000US19740,19740,"Denver-Aurora, CO Metro Area",633770,1840,631240,2184,452272,10733,43076,5201,135892,9027,2530,982
3100000US19780,19780,"Des Moines-West Des Moines, IA Metro Area",144859,1267,144194,1293,107658,4099,11175,2067,25361,3829,665,783
3100000US19820,19820,"Detroit-Warren-Livonia, MI Metro Area",1088139,1434,1082340,2093,706486,10627,68107,7151,307747,9136,5799,1643
3100000US20020,20020,"Dothan, AL Metro Area",33894,197,33594,337,19608,1634,2915,1192,11071,1565,300,287
3100000US20100,20100,"Dover, DE Metro Area",39116,285,39090,289,26714,2025,2817,1213,9559,2132,26,50
3100000US20180,20180,"DuBois, PA Micro Area",15806,1197,15628,1199,10400,1418,1260,706,3968,1151,178,175
3100000US20220,20220,"Dubuque, IA Metro Area",22316,4,22248,90,16062,1254,1323,683,4863,1152,68,90
3100000US20260,20260,"Duluth, MN-WI Metro Area",55287,838,54864,896,38913,1965,3816,1026,12135,2029,423,253
3100000US20380,20380,"Dunn, NC Micro Area",29793,307,29618,364,19235,1826,2866,1420,7517,1579,175,235
3100000US20500,20500,"Durham, NC Metro Area",110726,342,110403,482,73108,3508,8939,2327,28356,3451,323,268
3100000US20620,20620,"East Liverpool-Salem, OH Micro Area",23231,124,22948,307,15485,2140,1699,906,5764,2001,283,281
3100000US20700,20700,"East Stroudsburg, PA Micro Area",38898,211,38406,672,27907,2325,1583,790,8916,2086,492,638
3100000US20740,20740,"Eau Claire, WI Metro Area",34336,571,34143,611,26071,1629,1502,812,6570,1367,193,228
3100000US20940,20940,"El Centro, CA Metro Area",47830,763,47830,763,29311,2999,2878,1105,15641,3020,0,294
3100000US21060,21060,"Elizabethtown, KY Metro Area",28896,1029,28585,1051,20787,2406,1396,872,6402,1935,311,338
3100000US21140,21140,"Elkhart-Goshen, IN Metro Area",55887,306,54113,1239,38502,2652,5704,2342,9907,2070,1774,1203
3100000US21300,21300,"Elmira, NY Metro Area",19231,549,19231,549,13015,1484,833,702,5383,1643,0,277
3100000US21340,21340,"El Paso, TX Metro Area",228143,2031,227992,2001,142581,7060,14142,2992,71269,5930,151,185
3100000US21460,21460,"Enterprise-Ozark, AL Micro Area",24045,148,23595,445,16570,1393,1937,710,5088,1207,450,406
3100000US21500,21500,"Erie, PA Metro Area",63141,270,61851,921,38087,2585,3867,1381,19897,2373,1290,897
3100000US21660,21660,"Eugene-Springfield, OR Metro Area",67333,1663,66378,1660,42555,2913,9113,2588,14710,2445,955,515
3100000US21700,21700,"Eureka-Arcata-Fortuna, CA Micro Area",26024,207,25730,349,14880,1694,3246,1178,7604,1381,294,308
3100000US21780,21780,"Evansville, IN-KY Metro Area",81625,1295,81047,1300,52704,2882,5405,1906,22938,2990,578,354
3100000US21820,21820,"Fairbanks, AK Metro Area",27476,1121,27286,1135,19813,2362,2164,1056,5309,2193,190,307
3100000US21940,21940,"Fajardo, PR Metro Area",20718,1422,20541,1403,8510,1766,1659,905,10372,1722,177,303
3100000US22020,22020,"Fargo, ND-MN Metro Area",43500,867,43470,865,31800,1763,2276,882,9394,1904,30,50
3100000US22140,22140,"Farmington, NM Metro Area",33876,233,33876,233,21677,2156,3415,1356,8784,1989,0,279
3100000US22180,22180,"Fayetteville, NC Metro Area",99325,922,98618,1046,52901,3845,8669,2858,37048,3854,707,578
3100000US22220,22220,"Fayetteville-Springdale-Rogers, AR-MO Metro Area",119375,1597,118100,1807,86695,3844,7311,1856,24094,3363,1275,820
3100000US22300,22300,"Findlay, OH Micro Area",16857,282,16452,432,13336,965,757,444,2359,843,405,369
3100000US22380,22380,"Flagstaff, AZ Metro Area",32590,406,32011,899,18831,2506,4240,1898,8940,2350,579,749
3100000US22420,22420,"Flint, MI Metro Area",107578,1020,105785,1690,63591,4262,6547,2101,35647,4262,1793,1253
3100000US22500,22500,"Florence, SC Metro Area",47991,774,47630,782,25652,2506,1979,748,19999,2480,361,410
3100000US22520,22520,"Florence-Muscle Shoals, AL Metro Area",30372,460,30186,527,22641,1712,1357,879,6188,1541,186,234
3100000US22540,22540,"Fond du Lac, WI Metro Area",21989,464,21989,464,18692,1041,1095,626,2202,874,0,216
3100000US22660,22660,"Fort Collins-Loveland, CO Metro Area",62571,156,62008,525,49933,2076,3521,1138,8554,1988,563,477
3100000US22840,22840,"Fort Payne, AL Micro Area",16707,366,16707,366,10376,1524,1480,1171,4851,1615,0,271
3100000US22900,22900,"Fort Smith, AR-OK Metro Area",74754,1353,74649,1331,49450,3160,4227,1522,20972,3286,105,131
3100000US23020,23020,"Fort Walton Beach-Crestview-Destin, FL Metro Area",42460,314,42022,471,30729,2667,1906,880,9387,2771,438,360
3100000US23060,23060,"Fort Wayne, IN Metro Area",107259,1611,106116,1749,67587,3302,10090,2917,28439,3287,1143,920
3100000US23180,23180,"Frankfort, KY Micro Area",14614,1725,14544,1724,9595,1770,729,555,4220,1436,70,130
3100000US23420,23420,"Fresno, CA Metro Area",270103,372,268824,860,169199,7019,25464,5008,74161,6891,1279,764
3100000US23460,23460,"Gadsden, AL Metro Area",23577,391,23044,629,15852,1723,1151,649,6041,1525,533,452
3100000US23540,23540,"Gainesville, FL Metro Area",48994,1564,48579,1673,30633,2828,2856,1235,15090,2990,415,483
3100000US23580,23580,"Gainesville, GA Metro Area",53073,162,52377,1047,37890,3506,5314,2136,9173,2620,696,1048
3100000US23660,23660,"Galesburg, IL Micro Area",13898,1052,13445,1155,9275,1302,1002,552,3168,963,453,393
3100000US23700,23700,"Gallup, NM Micro Area",22059,326,22059,326,11505,2116,3745,1631,6809,1939,0,279
