GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
3100000US23900,23900,"Gettysburg, PA Micro Area",22146,149,22007,203,16015,1378,1501,744,4491,1257,139,141
3100000US24020,24020,"Glens Falls, NY Metro Area",25385,481,25378,475,18123,1462,2347,997,4908,1363,7,16
3100000US24140,24140,"Goldsboro, NC Metro Area",28979,264,28817,362,18582,1475,2132,1005,8103,1306,162,267
3100000US24220,24220,"Grand Forks, ND-MN Metro Area",20448,873,20341,873,15047,1555,784,398,4510,1333,107,158
3100000US24260,24260,"Grand Island, NE Micro Area",19519,962,18451,1081,12347,1669,1314,794,4790,1413,1068,951
3100000US24300,24300,"Grand Junction, CO Metro Area",32843,304,32623,411,24877,1852,2251,960,5495,1669,220,257
3100000US24340,24340,"Grand Rapids-Wyoming, MI Metro Area",202790,1551,201734,1521,145624,4457,9982,1993,46128,4406,1056,496
3100000US24420,24420,"Grants Pass, OR Micro Area",16667,532,16634,535,10119,1486,2037,1332,4478,1491,33,57
3100000US24500,24500,"Great Falls, MT Metro Area",19855,601,19688,612,14156,1521,343,251,5189,1556,167,197
3100000US24540,24540,"Greeley, CO Metro Area",68006,585,67615,710,52727,2677,4084,1641,10804,2442,391,323
3100000US24580,24580,"Green Bay, WI Metro Area",72454,176,71417,1174,52359,2886,4519,1381,14539,2218,1037,1150
3100000US24620,24620,"Greeneville, TN Micro Area",13193,1610,13105,1604,8365,1433,1140,663,3600,1165,88,107
3100000US24660,24660,"Greensboro-High Point, NC Metro Area",166041,462,165487,664,110147,4635,12278,2518,43062,4345,554,491
3100000US24780,24780,"Greenville, NC Metro Area",40939,1223,40734,1254,23088,2164,2922,1293,14724,2104,205,235
3100000US24860,24860,"Greenville-Mauldin-Easley, SC Metro Area",147557,758,146703,789,100003,4093,8834,2096,37866,3895,854,518
3100000US24940,24940,"Greenwood, SC Micro Area",16693,100,16693,100,9704,1405,621,478,6368,1325,0,287
3100000US25020,25020,"Guayama, PR Metro Area",21360,1616,21360,1616,9886,2283,2538,1141,8936,2355,0,289
3100000US25060,25060,"Gulfport-Biloxi, MS Metro Area",60458,1549,59808,1747,39099,3304,4437,2060,16272,3040,650,776
3100000US25180,25180,"Hagerstown-Martinsburg, MD-WV Metro Area",62983,975,61166,1508,41396,3148,6273,2154,13497,2736,1817,1135
3100000US25220,25220,"Hammond, LA Micro Area",30925,144,30143,763,20136,1734,1131,1203,8876,1633,782,745
3100000US25260,25260,"Hanford-Corcoran, CA Metro Area",40493,344,39775,829,27822,2574,3714,1242,8239,2155,718,733
3100000US25420,25420,"Harrisburg-Carlisle, PA Metro Area",116186,389,114457,1064,79918,2902,7502,2416,27037,2585,1729,1015
3100000US25500,25500,"Harrisonburg, VA Metro Area",24242,738,24072,707,18836,1653,1879,913,3357,1270,170,200
3100000US25540,25540,"Hartford-West Hartford-East Hartford, CT Metro Area",266840,346,264594,1573,179368,5766,14661,2544,70565,5540,2246,1540
3100000US25620,25620,"Hattiesburg, MS Metro Area",36913,1331,36913,1331,23429,2013,1321,720,12163,1882,0,287
3100000US25740,25740,"Helena, MT Micro Area",16362,1171,16208,1186,12381,1565,1349,921,2478,919,154,144
3100000US25860,25860,"Hickory-Lenoir-Morganton, NC Metro Area",82448,1366,81308,1560,58759,3650,3746,1173,18803,3411,1140,785
3100000US25900,25900,"Hilo, HI Micro Area",38737,322,38609,336,21989,2277,5466,1932,11154,2561,128,145
3100000US25940,25940,"Hilton Head Island-Beaufort, SC Micro Area",38663,1176,38570,1184,26391,2229,1921,1429,10258,2328,93,158
3100000US25980,25980,"Hinesville-Fort Stewart, GA Metro Area",23838,1689,23482,1574,14371,1685,1119,871,7992,2028,356,575
3100000US26100,26100,"Holland-Grand Haven, MI Metro Area",65879,812,65711,832,53108,2381,3507,1703,9096,1921,168,269
3100000US26140,26140,"Homosassa Springs, FL Micro Area",22980,616,22668,773,15239,1914,1717,857,5712,1657,312,400
3100000US26180,26180,"Honolulu, HI Metro Area",198881,321,197753,875,144270,4606,16034,3273,37449,3861,1128,744
3100000US26300,26300,"Hot Springs, AR Metro Area",20841,424,20750,438,13042,1753,1132,594,6576,1618,91,115
3100000US26380,26380,"Houma-Bayou Cane-Thibodaux, LA Metro Area",51660,53,51544,221,32900,2941,3938,1217,14706,2751,116,217
3100000US26420,26420,"Houston-Sugar Land-Baytown, TX Metro Area",1610054,2548,1603019,3439,1111768,16545,112961,9324,378290,14158,7035,2250
3100000US26580,26580,"Huntington-Ashland, WV-KY-OH Metro Area",60791,518,60490,687,40955,2837,5797,1488,13738,2643,301,379
3100000US26620,26620,"Huntsville, AL Metro Area",95329,91,94355,557,66178,3764,4540,1617,23637,3566,974,565
3100000US26820,26820,"Idaho Falls, ID Metro Area",38219,978,38015,1012,31382,1895,1435,676,5198,1644,204,216
3100000US26860,26860,"Indiana, PA Micro Area",15884,365,15733,426,12265,856,720,378,2748,815,151,194
3100000US26900,26900,"Indianapolis-Carmel, IN Metro Area",453618,2236,450535,2784,307228,7202,27656,3870,115651,7643,3083,1558
3100000US26980,26980,"Iowa City, IA Metro Area",32180,220,31771,398,25070,1570,1161,681,5540,1367,409,324
3100000US27060,27060,"Ithaca, NY Metro Area",15237,404,15190,423,11057,1156,756,405,3377,1194,47,79
3100000US27100,27100,"Jackson, MI Metro Area",37687,230,37113,719,27452,2783,911,425,8750,2673,574,673
3100000US27140,27140,"Jackson, MS Metro Area",139325,2184,138625,2255,78052,4155,7023,1865,53550,4570,700,499
3100000US27180,27180,"Jackson, TN Metro Area",27047,959,26628,1130,17930,2049,1855,1087,6843,1751,419,677
3100000US27260,27260,"Jacksonville, FL Metro Area",324123,2562,322430,2875,215321,8248,19918,4165,87191,6712,1693,957
3100000US27340,27340,"Jacksonville, NC Metro Area",45930,372,45613,564,32173,2260,2136,1128,11304,2255,317,426
3100000US27460,27460,"Jamestown-Dunkirk-Fredonia, NY Micro Area",27661,508,27319,600,18871,1687,1800,771,6648,1460,342,299
3100000US27500,27500,"Janesville, WI Metro Area",39395,356,39026,541,26231,1873,3251,1149,9544,1579,369,400
3100000US27620,27620,"Jefferson City, MO Metro Area",33809,863,33466,993,24687,1863,2299,1116,6480,1502,343,405
3100000US27740,27740,"Johnson City, TN Metro Area",40025,516,39895,559,29209,2027,2480,1058,8206,1858,130,238
3100000US27780,27780,"Johnstown, PA Metro Area",28138,345,27692,610,17381,1754,1312,463,8999,1594,446,450
3100000US27860,27860,"Jonesboro, AR Metro Area",29962,1184,29091,1334,18888,2272,919,566,9284,1972,871,736
3100000US27900,27900,"Joplin, MO Metro Area",44413,700,43476,1076,28089,2313,2272,925,13115,2440,937,868
3100000US27980,27980,"Kahului-Wailuku, HI Micro Area",32134,285,32134,285,21698,2207,2460,1442,7976,2045,0,275
3100000US28020,28020,"Kalamazoo-Portage, MI Metro Area",75373,499,75253,532,52021,2701,5979,1652,17253,2613,120,136
3100000US28060,28060,"Kalispell, MT Micro Area",21659,1065,21614,1064,16356,1726,1691,936,3567,1377,45,75
3100000US28100,28100,"Kankakee-Bradley, IL Metro Area",28226,24,28166,109,16139,2345,1345,848,10682,2211,60,106
3100000US28140,28140,"Kansas City, MO-KS Metro Area",509972,3478,506389,3572,354448,8413,32367,3642,119574,7061,3583,1224
3100000US28300,28300,"Keene, NH Micro Area",15272,156,15104,327,10600,1438,2035,1161,2469,1040,168,287
3100000US28420,28420,"Kennewick-Pasco-Richland, WA Metro Area",67271,368,66874,479,46768,3031,7646,2347,12460,2579,397,397
3100000US28580,28580,"Key West, FL Micro Area",11466,427,11346,486,8731,1086,1040,637,1575,713,120,209
3100000US28660,28660,"Killeen-Temple-Fort Hood, TX Metro Area",113320,1739,113032,1770,72609,4992,8998,2882,31425,4211,288,324
3100000US28700,28700,"Kingsport-Bristol-Bristol, TN-VA Metro Area",61864,1713,61534,1810,44059,2493,4890,1504,12585,1993,330,520
3100000US28740,28740,"Kingston, NY Metro Area",36793,678,36495,728,23895,1921,3194,1467,9406,1707,298,372
3100000US28900,28900,"Klamath Falls, OR Micro Area",14913,727,14913,727,10606,1435,1011,629,3296,1028,0,275
3100000US28940,28940,"Knoxville, TN Metro Area",150292,1545,148925,1675,104721,4488,8597,1915,35607,4039,1367,830
3100000US29020,29020,"Kokomo, IN Metro Area",24102,1096,23337,1006,16573,1437,1652,673,5112,1236,765,638
3100000US29100,29100,"La Crosse, WI-MN Metro Area",28409,363,28224,437,21055,1518,1899,789,5270,1509,185,223
3100000US29140,29140,"Lafayette, IN Metro Area",41589,1276,41176,1298,30775,2036,1361,790,9040,1669,413,485
3100000US29180,29180,"Lafayette, LA Metro Area",66428,785,66368,839,38835,2845,4485,1927,23048,3085,60,105
3100000US29340,29340,"Lake Charles, LA Metro Area",48559,748,48464,734,32146,2815,3633,1406,12685,2679,95,117
3100000US29380,29380,"Lake City, FL Micro Area",14517,2678,13954,2592,7879,2404,532,413,5543,2019,563,904
3100000US29420,29420,"Lake Havasu City-Kingman, AZ Metro Area",42383,786,41231,1156,27599,2421,3639,1410,9993,2197,1152,897
3100000US29460,29460,"Lakeland-Winter Haven, FL Metro Area",138354,1406,137319,1452,85515,4693,8569,2127,43235,4745,1035,617
3100000US29540,29540,"Lancaster, PA Metro Area",124853,423,124218,697,97123,2843,5708,1648,21387,2762,635,602
3100000US29580,29580,"Lancaster, SC Micro Area",17706,672,17706,672,11779,1624,1546,1048,4381,1192,0,287
3100000US29620,29620,"Lansing-East Lansing, MI Metro Area",101504,551,100715,699,69062,3264,4837,1221,26816,3538,789,446
3100000US29700,29700,"Laredo, TX Metro Area",87660,1167,86912,1688,57176,4247,4659,1698,25077,3918,748,1182
3100000US29740,29740,"Las Cruces, NM Metro Area",55315,455,55176,532,33142,3127,3585,1660,18449,3159,139,240
3100000US29820,29820,"Las Vegas-Paradise, NV Metro Area",492213,470,488786,1362,328023,8593,45477,5106,115286,8332,3427,1294
3100000US29860,29860,"Laurel, MS Micro Area",23230,1923,23230,1923,14178,1832,2848,2043,6204,2107,0,287
3100000US29940,29940,"Lawrence, KS Metro Area",21721,4,21702,34,16054,1402,1743,1133,3905,883,19,34
3100000US30020,30020,"Lawton, OK Metro Area",30614,515,30439,542,18654,2254,2866,1265,8919,1969,175,195
3100000US30100,30100,"Lebanon, NH-VT Micro Area",33000,462,32341,558,23482,1579,2557,869,6302,1348,659,322
3100000US30140,30140,"Lebanon, PA Metro Area",28768,123,28614,199,22251,1363,2041,840,4322,1089,154,185
3100000US30340,30340,"Lewiston-Auburn, ME Metro Area",24111,442,23848,470,16128,1679,2963,1079,4757,1513,263,222
3100000US30460,30460,"Lexington-Fayette, KY Metro Area",105678,1600,104530,1762,72582,3253,8191,2072,23757,3034,1148,718
3100000US30500,30500,"Lexington Park, MD Micro Area",26209,5,26209,5,18483,2215,2095,1505,5631,1862,0,281
3100000US30620,30620,"Lima, OH Metro Area",25524,121,25423,210,15122,1841,2001,903,8300,1639,101,171
3100000US30700,30700,"Lincoln, NE Metro Area",69709,1016,69684,1012,52884,2626,4598,1813,12202,2314,25,42
3100000US30740,30740,"Lincolnton, NC Micro Area",17939,7,17728,278,12024,1500,1773,1035,3931,1263,211,278
3100000US30780,30780,"Little Rock-North Little Rock-Conway, AR Metro Area",169932,1613,168009,1823,106130,5804,9245,1860,52634,5049,1923,1067
3100000US30860,30860,"Logan, UT-ID Metro Area",39986,907,39700,1073,34943,1506,1497,899,3260,1395,286,455
3100000US30980,30980,"Longview, TX Metro Area",52403,2089,52208,2118,36243,3054,3407,1342,12558,2238,195,316
3100000US31020,31020,"Longview, WA Metro Area",24412,8,23878,497,14528,1791,3222,1439,6128,1441,534,498
3100000US31100,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",3303132,3893,3286410,5245,2233415,24995,282800,14751,770195,22304,16722,3355
3100000US31140,31140,"Louisville-Jefferson County, KY-IN Metro Area",299823,2972,297504,3381,189931,5756,21209,2787,86364,5804,2319,1520
3100000US31180,31180,"Lubbock, TX Metro Area",67546,856,67467,856,43351,3343,5701,2228,18415,3000,79,100
3100000US31260,31260,"Lufkin, TX Micro Area",22115,5,21920,248,11462,2069,1269,821,9189,2044,195,248
3100000US31300,31300,"Lumberton, NC Micro Area",35377,4,35377,4,16432,2611,3198,1628,15747,2689,0,289
3100000US31340,31340,"Lynchburg, VA Metro Area",52516,2198,51817,2305,37054,2849,3005,1360,11758,2196,699,623
3100000US31420,31420,"Macon, GA Metro Area",58449,2813,58123,2821,32047,3370,2966,1114,23110,2953,326,276
3100000US31460,31460,"Madera, CA Metro Area",40969,521,40557,764,27390,3088,2972,1634,10195,2644,412,553
3100000US31540,31540,"Madison, WI Metro Area",123589,330,122955,673,92885,2776,6853,1397,23217,2801,634,575
3100000US31700,31700,"Manchester-Nashua, NH Metro Area",97652,275,96965,575,70344,3306,6596,1964,20025,2917,687,494
3100000US31740,31740,"Manhattan, KS Micro Area",28832,919,28686,911,21410,1910,1619,995,5657,1710,146,191
3100000US31820,31820,"Manitowoc, WI Micro Area",17360,237,17251,317,14333,902,877,604,2041,657,109,192
3100000US31860,31860,"Mankato-North Mankato, MN Micro Area",18938,633,18721,682,13728,1221,1346,723,3647,1129,217,240
3100000US31900,31900,"Mansfield, OH Metro Area",28096,537,27911,583,18152,1681,1338,655,8421,1417,185,230
3100000US31940,31940,"Marinette, WI-MI Micro Area",12872,659,12690,663,9105,882,1015,443,2570,858,182,158
3100000US31980,31980,"Marion, IN Micro Area",14431,381,13984,581,8328,1065,760,519,4896,1137,447,497
3100000US32020,32020,"Marion, OH Micro Area",14567,204,14430,264,7645,1329,2318,1503,4467,1289,137,168
3100000US32100,32100,"Marquette, MI Micro Area",12075,569,12025,578,9689,826,590,386,1746,647,50,86
3100000US32270,32270,"Marshfield-Wisconsin Rapids, WI Micro Area",16145,103,16047,129,12967,867,1157,605,1923,651,98,101
3100000US32300,32300,"Martinsville, VA Micro Area",14226,1369,14095,1408,8115,1352,794,537,5186,1672,131,189
3100000US32420,32420,"Mayagüez, PR Metro Area",23876,1026,23768,1054,11203,1797,1376,823,11189,1833,108,176
3100000US32580,32580,"McAllen-Edinburg-Mission, TX Metro Area",260475,670,260303,726,177222,8498,7094,2158,75987,8294,172,280
3100000US32740,32740,"Meadville, PA Micro Area",19387,80,19281,116,12725,970,2146,717,4410,1024,106,84
3100000US32780,32780,"Medford, OR Metro Area",43086,450,43026,496,28816,2657,3227,1265,10983,2267,60,103
3100000US32820,32820,"Memphis, TN-MS-AR Metro Area",347952,2518,345187,2718,178822,7314,22186,4152,144179,8140,2765,1460
3100000US32900,32900,"Merced, CA Metro Area",76760,183,76571,375,48978,4022,7361,2425,20232,3774,189,217
3100000US32940,32940,"Meridian, MS Micro Area",27355,1322,27247,1343,13457,1755,1200,786,12590,1783,108,187
3100000US33100,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",1199653,2109,1192272,2881,749520,14351,95601,8514,347151,13962,7381,2101
3100000US33140,33140,"Michigan City-La Porte, IN Metro Area",25319,63,24752,735,14908,1885,3213,1250,6631,1683,567,735
3100000US33220,33220,"Midland, MI Micro Area",18991,339,18881,372,15421,884,1520,644,1940,675,110,105
3100000US33260,33260,"Midland, TX Metro Area",36117,224,36117,224,27330,2059,1302,734,7485,1832,0,291
3100000US33340,33340,"Milwaukee-Waukesha-West Allis, WI Metro Area",385463,1110,382649,1519,241216,5999,25160,3969,116273,6314,2814,1195
3100000US33460,33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",809306,1260,803279,2384,605232,9493,52589,4923,145458,7733,6027,2292
3100000US33540,33540,"Missoula, MT Metro Area",22425,773,22425,773,16083,1563,1175,693,5167,1503,0,235
3100000US33660,33660,"Mobile, AL Metro Area",105643,1487,104068,1839,60903,3589,5309,1600,37856,3360,1575,1216
3100000US33700,33700,"Modesto, CA Metro Area",144792,480,144266,697,103406,5069,11321,2764,29539,4335,526,480
3100000US33740,33740,"Monroe, LA Metro Area",44218,1331,44015,1322,23025,2221,1906,854,19084,2325,203,252
3100000US33780,33780,"Monroe, MI Metro Area",35608,954,35608,954,25513,2030,1964,714,8131,1975,0,242
3100000US33860,33860,"Montgomery, AL Metro Area",93683,900,93518,948,53757,3682,5942,2457,33819,3485,165,273
3100000US34060,34060,"Morgantown, WV Metro Area",22717,1157,22487,1227,17533,1700,1651,925,3303,1032,230,343
3100000US34100,34100,"Morristown, TN Metro Area",32012,1357,30925,1642,20765,2013,1580,912,8580,2184,1087,874
3100000US34180,34180,"Moses Lake, WA Micro Area",25328,423,25274,433,17180,1923,2006,1140,6088,2023,54,93
3100000US34340,34340,"Mount Airy, NC Micro Area",16843,417,16682,581,10759,1493,884,463,5039,1493,161,286
3100000US34380,34380,"Mount Pleasant, MI Micro Area",12347,382,12266,387,8100,1019,1326,670,2840,778,81,87
3100000US34580,34580,"Mount Vernon-Anacortes, WA Metro Area",27569,536,27512,527,21488,1778,1155,767,4869,1487,57,98
3100000US34620,34620,"Muncie, IN Metro Area",23114,172,22921,286,14485,1958,3621,1995,4815,1630,193,238
3100000US34740,34740,"Muskegon-Norton Shores, MI Metro Area",42869,510,42116,902,29743,2018,505,286,11868,1721,753,808
3100000US34780,34780,"Muskogee, OK Micro Area",17339,121,17202,277,10870,1105,930,748,5402,987,137,250
3100000US34820,34820,"Myrtle Beach-North Myrtle Beach-Conway, SC Metro Area",54991,287,54140,733,34123,2340,3740,1466,16277,2302,851,748
3100000US34900,34900,"Napa, CA Metro Area",30018,298,29939,337,22450,1955,2180,1082,5309,1614,79,139
3100000US34940,34940,"Naples-Marco Island, FL Metro Area",64092,313,63219,1003,45879,3125,3680,1962,13660,3190,873,943
3100000US34980,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",384620,2104,382801,2215,267129,7696,24624,4024,91048,7117,1819,905
3100000US35100,35100,"New Bern, NC Micro Area",28475,994,27570,1332,18814,1993,909,515,7847,1612,905,871
3100000US35260,35260,"New Castle, PA Micro Area",18980,167,18887,239,13324,1005,687,408,4876,950,93,164
3100000US35300,35300,"New Haven-Milford, CT Metro Area",194392,444,193273,884,126468,4792,10389,2690,56416,4556,1119,770
3100000US35340,35340,"New Iberia, LA Micro Area",20466,366,20466,366,11575,2203,1511,1115,7380,2172,0,277
3100000US35380,35380,"New Orleans-Metairie-Kenner, LA Metro Area",266624,876,264589,1350,156559,5862,18744,3496,89286,5590,2035,996
3100000US35420,35420,"New Philadelphia-Dover, OH Micro Area",21407,150,21090,427,16655,1526,710,369,3725,1426,317,412
3100000US35620,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area",4411726,5695,4396686,5967,2968697,21728,251995,13519,1175994,20977,15040,3045
3100000US35660,35660,"Niles-Benton Harbor, MI Metro Area",38199,312,38118,320,23427,1828,2292,724,12399,1697,81,90
3100000US35900,35900,"North Wilkesboro, NC Micro Area",15496,579,15327,608,11321,1691,979,635,3027,1463,169,186
3100000US35980,35980,"Norwich-New London, CT Metro Area",60013,515,59635,659,41026,2994,2844,1236,15765,2896,378,440
3100000US36020,36020,"Oak Harbor, WA Micro Area",17501,102,17124,366,12785,1346,1137,730,3202,1149,377,347
3100000US36100,36100,"Ocala, FL Metro Area",65555,268,65019,524,38169,3333,6081,2438,20769,3096,536,436
3100000US36140,36140,"Ocean City, NJ Metro Area",19043,5,18885,126,13068,1510,824,460,4993,1463,158,126
3100000US36220,36220,"Odessa, TX Metro Area",39405,190,39219,286,22398,2758,4689,1891,12132,2332,186,295
3100000US36260,36260,"Ogden-Clearfield, UT Metro Area",165028,2322,164080,2469,136608,3525,7487,2020,19985,3485,948,590
3100000US36300,36300,"Ogdensburg-Massena, NY Micro Area",21524,488,21221,542,14465,1467,1763,611,4993,1205,303,267
3100000US36420,36420,"Oklahoma City, OK Metro Area",301021,1284,297431,2085,206789,6531,20688,3547,69954,5624,3590,1504
3100000US36460,36460,"Olean, NY Micro Area",17339,473,17226,480,11724,1160,1677,646,3825,996,113,121
3100000US36500,36500,"Olympia, WA Metro Area",52642,1431,51804,1528,35593,2997,2879,1022,13332,2847,838,517
3100000US36540,36540,"Omaha-Council Bluffs, NE-IA Metro Area",223295,1497,221518,2068,159174,4984,17386,3247,44958,4735,1777,1157
3100000US36660,36660,"Opelousas-Eunice, LA Micro Area",24213,566,24213,566,15008,2214,476,325,8729,2105,0,277
3100000US36700,36700,"Orangeburg, SC Micro Area",21488,3,21488,3,10461,1760,919,784,10108,1827,0,287
3100000US36740,36740,"Orlando-Kissimmee, FL Metro Area",487691,817,485039,1439,315588,9377,36059,4931,133392,8386,2652,1259
3100000US36780,36780,"Oshkosh-Neenah, WI Metro Area",34582,536,34447,544,27643,1403,1769,919,5035,1213,135,141
