GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
3100000US36860,36860,"Ottawa-Streator, IL Micro Area",34232,688,33830,773,25398,1419,2787,1143,5645,1329,402,378
3100000US36980,36980,"Owensboro, KY Metro Area",26070,1011,25615,1105,17445,1699,2655,1187,5515,1595,455,449
3100000US37020,37020,"Owosso, MI Micro Area",16991,420,16813,419,10516,1371,1539,759,4758,1422,178,139
3100000US37100,37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",206277,758,204850,1134,154688,5660,13253,3133,36909,4809,1427,834
3100000US37140,37140,"Paducah, KY-IL Micro Area",21140,1120,20889,1178,14338,1669,1718,685,4833,1181,251,313
3100000US37260,37260,"Palatka, FL Micro Area",17133,4,16978,266,10349,2007,1419,987,5210,1707,155,265
3100000US37340,37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",106638,654,105749,833,70785,3763,11244,2438,23720,3582,889,542
3100000US37380,37380,"Palm Coast, FL Metro Area",16995,276,16995,276,12292,1256,1654,1014,3049,1064,0,305
3100000US37460,37460,"Panama City-Lynn Haven, FL Metro Area",37449,274,37273,388,24501,2697,2192,1215,10580,2822,176,283
3100000US37620,37620,"Parkersburg-Marietta-Vienna, WV-OH Metro Area",33357,800,33237,793,22694,1837,3206,1266,7337,1479,120,123
3100000US37700,37700,"Pascagoula, MS Metro Area",42112,1402,42064,1400,31668,2461,2073,1266,8323,1985,48,85
3100000US37820,37820,"Pendleton-Hermiston, OR Micro Area",21538,1261,21182,1370,14185,2211,1898,957,5099,1778,356,464
3100000US37860,37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",100716,1451,99972,1514,61999,3945,5275,1874,32698,3815,744,467
3100000US37900,37900,"Peoria, IL Metro Area",87387,1251,87151,1245,58852,3458,5453,1546,22846,3140,236,160
3100000US37980,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",1388163,2111,1379620,3005,917743,10630,94197,7313,367680,9704,8543,2365
3100000US38060,38060,"Phoenix-Mesa-Scottsdale, AZ Metro Area",1165599,1937,1155129,3380,781882,13044,97755,7658,275492,13309,10470,2733
3100000US38220,38220,"Pine Bluff, AR Metro Area",23670,601,23670,601,10290,1389,1752,922,11628,1391,0,269
3100000US38300,38300,"Pittsburgh, PA Metro Area",480670,1401,476998,1971,329603,7140,30228,4232,117167,6983,3672,1375
3100000US38340,38340,"Pittsfield, MA Metro Area",24782,344,24560,435,15462,1608,2720,1198,6378,1487,222,288
3100000US38460,38460,"Plattsburgh, NY Micro Area",15116,450,14853,493,11289,1089,961,566,2603,939,263,243
3100000US38540,38540,"Pocatello, ID Metro Area",25159,799,25023,812,20150,1305,1215,651,3658,1055,136,137
3100000US38660,38660,"Ponce, PR Metro Area",65601,1550,65229,1481,31270,3134,4637,1338,29322,2903,372,629
3100000US38820,38820,"Port Angeles, WA Micro Area",13359,231,13319,240,8168,1174,680,509,4471,1138,40,70
3100000US38860,38860,"Portland-South Portland-Biddeford, ME Metro Area",110446,269,109379,685,76350,3660,8051,2032,24978,3330,1067,612
3100000US38900,38900,"Portland-Vancouver-Beaverton, OR-WA Metro Area",531824,1387,528094,1902,388872,9198,34242,5933,104980,6966,3730,1276
3100000US38940,38940,"Port St. Lucie, FL Metro Area",84829,403,84486,495,57434,3572,8256,2369,18796,2983,343,319
3100000US39020,39020,"Portsmouth, OH Micro Area",17634,665,17478,663,12692,1442,1492,651,3294,1062,156,245
3100000US39060,39060,"Pottsville, PA Micro Area",28297,82,27881,379,19564,1554,2350,841,5967,1178,416,356
3100000US39100,39100,"Poughkeepsie-Newburgh-Middletown, NY Metro Area",163936,470,162975,972,126940,3610,10906,2875,25129,3579,961,725
3100000US39140,39140,"Prescott, AZ Metro Area",43205,932,42988,991,29244,2705,2181,963,11563,2632,217,354
3100000US39300,39300,"Providence-New Bedford-Fall River, RI-MA Metro Area",349815,1718,347432,1939,225598,6951,23787,3978,98047,6565,2383,910
3100000US39340,39340,"Provo-Orem, UT Metro Area",187930,1573,187707,1607,163846,4320,5671,1915,18190,3881,223,222
3100000US39380,39380,"Pueblo, CO Metro Area",37125,840,36750,1007,21778,2494,4820,2469,10152,2121,375,407
3100000US39460,39460,"Punta Gorda, FL Metro Area",24001,458,23619,595,15503,2035,3019,1305,5097,1762,382,417
3100000US39500,39500,"Quincy, IL-MO Micro Area",17740,679,17740,679,12296,1188,1442,697,4002,1012,0,271
3100000US39540,39540,"Racine, WI Metro Area",49065,649,48919,682,35324,1937,1924,835,11671,1836,146,166
3100000US39580,39580,"Raleigh-Cary, NC Metro Area",283630,1654,282569,1765,210651,6544,16237,3858,55681,6114,1061,770
3100000US39660,39660,"Rapid City, SD Metro Area",29871,963,29532,989,18132,2131,1650,941,9750,2199,339,390
3100000US39740,39740,"Reading, PA Metro Area",94800,432,94166,596,60648,3288,8431,1915,25087,3234,634,450
3100000US39820,39820,"Redding, CA Metro Area",39493,393,39019,663,25232,2095,3808,1540,9979,1841,474,561
3100000US39900,39900,"Reno-Sparks, NV Metro Area",100093,576,98896,787,67439,4423,9213,2608,22244,3906,1197,580
3100000US39980,39980,"Richmond, IN Micro Area",15230,217,15016,258,8290,1250,540,394,6186,1219,214,213
3100000US40060,40060,"Richmond, VA Metro Area",285918,4277,282891,4568,184097,6441,15578,2694,83216,5465,3027,1405
3100000US40080,40080,"Richmond-Berea, KY Micro Area",22013,1331,22013,1331,16978,1764,1104,526,3931,1116,0,271
3100000US40140,40140,"Riverside-San Bernardino-Ontario, CA Metro Area",1170928,2027,1164129,2566,808531,14782,95394,9517,260204,13628,6799,1926
3100000US40220,40220,"Roanoke, VA Metro Area",62772,1536,61626,1594,40642,2851,3864,1633,17120,2720,1146,713
3100000US40260,40260,"Roanoke Rapids, NC Micro Area",17942,911,17684,1077,9233,1510,332,276,8119,1352,258,383
3100000US40340,40340,"Rochester, MN Metro Area",45993,254,45815,319,36223,1913,2943,1144,6649,1931,178,176
3100000US40380,40380,"Rochester, NY Metro Area",228037,797,226235,1008,150196,4852,14282,2761,61757,4118,1802,692
3100000US40420,40420,"Rockford, IL Metro Area",89366,496,88068,1129,57977,3252,5134,1736,24957,3098,1298,1055
3100000US40580,40580,"Rocky Mount, NC Metro Area",35751,536,35500,590,19458,1950,2297,1300,13745,1957,251,247
3100000US40660,40660,"Rome, GA Metro Area",24043,223,23405,697,14922,1773,926,779,7557,1737,638,671
3100000US40700,40700,"Roseburg, OR Micro Area",21150,427,20934,514,12911,2068,1262,775,6761,2190,216,206
3100000US40740,40740,"Roswell, NM Micro Area",17594,1753,17594,1753,9091,1728,2249,1104,6254,1996,0,279
3100000US40780,40780,"Russellville, AR Micro Area",17801,1298,17787,1298,12676,1374,1352,784,3759,1290,14,27
3100000US40900,40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",518198,1114,514165,2378,360792,8081,41780,4408,111593,7751,4033,1917
3100000US40980,40980,"Saginaw-Saginaw Township North, MI Metro Area",48138,218,48017,246,28094,2040,2579,981,17344,2285,121,104
3100000US41060,41060,"St. Cloud, MN Metro Area",42063,574,41532,672,32450,1510,2835,1007,6247,1472,531,413
3100000US41100,41100,"St. George, UT Metro Area",40116,194,39149,1184,34373,2172,2165,1402,2611,1101,967,1176
3100000US41140,41140,"St. Joseph, MO-KS Metro Area",27727,1175,27290,1143,20066,1843,2193,945,5031,1125,437,337
3100000US41180,41180,"St. Louis, MO-IL Metro Area",675250,2611,668890,3038,444168,8034,46435,4981,178287,7442,6360,1929
3100000US41420,41420,"Salem, OR Metro Area",100402,247,100201,290,71870,3871,6598,2022,21733,3535,201,172
3100000US41500,41500,"Salinas, CA Metro Area",111408,209,110457,695,74538,5174,14026,3367,21893,4243,951,667
3100000US41540,41540,"Salisbury, MD Metro Area",26217,1239,26011,1286,17158,1719,2122,1049,6731,1646,206,217
3100000US41580,41580,"Salisbury, NC Micro Area",32542,46,32088,410,20757,1856,3537,1267,7794,1747,454,410
3100000US41620,41620,"Salt Lake City, UT Metro Area",329272,1476,327763,1590,259588,6996,19932,3674,48243,5591,1509,719
3100000US41660,41660,"San Angelo, TX Metro Area",27282,622,27158,644,17410,1726,1771,939,7977,1773,124,141
3100000US41700,41700,"San Antonio, TX Metro Area",560243,3083,557297,3330,363578,10779,41522,5122,152197,10482,2946,1523
3100000US41740,41740,"San Diego-Carlsbad-San Marcos, CA Metro Area",742592,1057,737169,2535,515336,10643,55397,6703,166436,10020,5423,2132
3100000US41780,41780,"Sandusky, OH Metro Area",17061,248,17061,248,12337,1021,616,429,4108,953,0,265
3100000US41860,41860,"San Francisco-Oakland-Fremont, CA Metro Area",919850,1849,914756,2240,658902,10893,59564,7703,196290,10526,5094,1623
3100000US41900,41900,"San Germán-Cabo Rojo, PR Metro Area",34970,1687,34743,1690,18345,2187,4175,1923,12223,1975,227,284
3100000US41940,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",441655,1339,440030,1741,336200,7709,31986,4973,71844,6359,1625,955
3100000US41980,41980,"San Juan-Caguas-Guaynabo, PR Metro Area",644726,2550,641555,2784,316140,8493,46519,4407,278896,9223,3171,1280
3100000US42020,42020,"San Luis Obispo-Paso Robles, CA Metro Area",49327,572,48906,675,36246,2445,2998,1171,9662,2301,421,364
3100000US42060,42060,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",94953,508,94388,673,68778,3847,7288,2423,18322,3133,565,462
3100000US42100,42100,"Santa Cruz-Watsonville, CA Metro Area",54197,365,53807,577,38237,3175,3144,1087,12426,3112,390,515
3100000US42140,42140,"Santa Fe, NM Metro Area",29783,246,29579,389,18033,2020,3661,1370,7885,1747,204,324
3100000US42220,42220,"Santa Rosa-Petaluma, CA Metro Area",100764,2239,100476,2262,67262,4347,8325,2663,24889,4237,288,286
3100000US42340,42340,"Savannah, GA Metro Area",85254,1125,83873,1625,50736,3083,4262,1732,28875,3123,1381,1125
3100000US42540,42540,"Scranton--Wilkes-Barre, PA Metro Area",111080,480,110275,661,74931,3170,7873,1985,27471,2781,805,444
3100000US42580,42580,"Seaford, DE Micro Area",40652,190,39831,668,24072,2611,3793,1618,11966,2183,821,655
3100000US42620,42620,"Searcy, AR Micro Area",17828,429,17715,460,11181,1443,698,501,5836,1509,113,191
3100000US42660,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",768329,1218,761577,2208,560865,9896,56218,5741,144494,8572,6752,1709
3100000US42680,42680,"Sebastian-Vero Beach, FL Metro Area",25176,256,24377,783,15747,1847,1227,870,7403,1611,799,754
3100000US42700,42700,"Sebring, FL Micro Area",18566,38,18566,38,12622,1586,2830,1174,3114,1124,0,305
3100000US42860,42860,"Seneca, SC Micro Area",15226,112,14936,409,9736,1477,732,787,4468,1424,290,406
3100000US42940,42940,"Sevierville, TN Micro Area",18864,512,18864,512,13535,1482,935,545,4394,1455,0,281
3100000US43060,43060,"Shawnee, OK Micro Area",16860,97,16626,171,10946,1368,627,563,5053,1337,234,174
3100000US43100,43100,"Sheboygan, WI Metro Area",26570,521,26250,632,21603,1269,707,484,3940,1257,320,273
3100000US43140,43140,"Shelby, NC Micro Area",23183,109,22791,508,11075,1515,3035,1038,8681,1448,392,483
3100000US43300,43300,"Sherman-Denison, TX Metro Area",28732,305,28689,289,18907,2012,1832,908,7950,1823,43,82
3100000US43320,43320,"Show Low, AZ Micro Area",33363,116,33363,116,19453,2689,3470,1610,10440,2217,0,302
3100000US43340,43340,"Shreveport-Bossier City, LA Metro Area",100100,1167,99185,1425,49592,3481,6640,1852,42953,3691,915,619
3100000US43420,43420,"Sierra Vista-Douglas, AZ Micro Area",30603,331,30539,348,20010,1781,2540,1263,7989,1553,64,81
3100000US43580,43580,"Sioux City, IA-NE-SD Metro Area",39644,712,39003,840,27195,2882,3961,1859,7847,2126,641,559
3100000US43620,43620,"Sioux Falls, SD Metro Area",59251,908,58991,923,43727,2544,2609,1174,12655,2465,260,236
3100000US43740,43740,"Somerset, PA Micro Area",14652,262,14634,265,11146,1098,688,371,2800,995,18,30
3100000US43780,43780,"South Bend-Mishawaka, IN-MI Metro Area",78397,693,77672,891,51990,2825,6202,1692,19480,2632,725,445
3100000US43860,43860,"Southern Pines-Pinehurst, NC Micro Area",18591,254,18162,504,12591,1493,1192,673,4379,1325,429,438
3100000US43900,43900,"Spartanburg, SC Metro Area",66991,140,66758,353,44273,2780,4446,1488,18039,2967,233,327
3100000US44060,44060,"Spokane, WA Metro Area",107922,227,107024,529,75142,3627,7799,1941,24083,3426,898,526
3100000US44100,44100,"Springfield, IL Metro Area",48211,920,47857,968,33141,1915,3141,1060,11575,2105,354,250
3100000US44140,44140,"Springfield, MA Metro Area",147352,1042,146756,1048,91487,3402,11085,2476,44184,3625,596,419
3100000US44180,44180,"Springfield, MO Metro Area",99171,1212,98752,1175,71670,3624,8040,2215,19042,3304,419,316
3100000US44220,44220,"Springfield, OH Metro Area",32444,87,31986,374,20776,1471,2605,992,8605,1599,458,349
3100000US44300,44300,"State College, PA Metro Area",23182,396,23082,423,17896,1417,1146,509,4040,1330,100,125
3100000US44340,44340,"Statesboro, GA Micro Area",14586,578,14274,738,10335,1613,495,405,3444,1513,312,366
3100000US44380,44380,"Statesville-Mooresville, NC Micro Area",38681,160,38681,160,29419,1942,1941,1096,7321,1787,0,289
3100000US44420,44420,"Staunton-Waynesboro, VA Micro Area",23531,2401,23531,2401,16993,2321,1618,948,4920,1682,0,285
3100000US44620,44620,"Stevens Point, WI Micro Area",14293,115,14252,128,11825,900,752,411,1675,794,41,54
3100000US44660,44660,"Stillwater, OK Micro Area",15020,630,15020,630,10722,1319,1589,1002,2709,973,0,248
3100000US44700,44700,"Stockton, CA Metro Area",193584,702,191704,1334,123565,4849,15456,3039,52683,5186,1880,1149
3100000US44940,44940,"Sumter, SC Metro Area",27369,235,26987,410,13593,1985,1578,921,11816,1925,382,356
3100000US44980,44980,"Sunbury, PA Micro Area",18036,346,17394,497,11890,1201,1922,724,3582,995,642,362
3100000US45060,45060,"Syracuse, NY Metro Area",142991,683,141314,1286,93630,3497,12562,2133,35122,3229,1677,987
3100000US45180,45180,"Talladega-Sylacauga, AL Micro Area",18499,305,18290,317,11936,1464,545,451,5809,1433,209,247
3100000US45220,45220,"Tallahassee, FL Metro Area",75045,942,74830,989,44070,2776,5506,1980,25254,3043,215,227
3100000US45300,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",590654,1702,583712,2984,364134,9032,52320,5981,167258,7750,6942,2573
3100000US45460,45460,"Terre Haute, IN Metro Area",35959,1391,35226,1405,24442,2034,3102,1352,7682,1724,733,450
3100000US45500,45500,"Texarkana, TX-Texarkana, AR Metro Area",32634,315,32536,343,20925,1720,289,267,11322,1835,98,132
3100000US45540,45540,"The Villages, FL Micro Area",11236,30,11169,129,7743,1273,872,845,2554,995,67,124
3100000US45640,45640,"Thomasville-Lexington, NC Micro Area",37176,484,36683,667,27156,2314,2687,1218,6840,1889,493,529
3100000US45780,45780,"Toledo, OH Metro Area",152684,734,151591,1104,96349,4183,12327,2462,42915,4069,1093,833
3100000US45820,45820,"Topeka, KS Metro Area",56505,1120,56394,1134,35463,2763,4061,1356,16870,2409,111,108
3100000US45860,45860,"Torrington, CT Micro Area",39769,807,39252,1029,31649,1794,1966,1088,5637,1595,517,659
3100000US45900,45900,"Traverse City, MI Micro Area",31543,1011,31119,1019,22206,1400,2641,1010,6272,1179,424,351
3100000US45940,45940,"Trenton-Ewing, NJ Metro Area",83686,3,83003,723,61102,2903,4214,1581,17687,2892,683,723
3100000US46020,46020,"Truckee-Grass Valley, CA Micro Area",17142,462,17063,489,13047,1298,1011,839,3005,1055,79,137
3100000US46060,46060,"Tucson, AZ Metro Area",238900,377,236344,1372,148124,7823,16949,2745,71271,8103,2556,1276
3100000US46100,46100,"Tullahoma, TN Micro Area",21840,655,21589,689,14601,1903,581,444,6407,1981,251,181
3100000US46140,46140,"Tulsa, OK Metro Area",234728,2030,233339,2286,160994,5584,16936,2946,55409,5591,1389,842
3100000US46180,46180,"Tupelo, MS Micro Area",34696,2568,34632,2560,20307,2246,3116,1450,11209,1957,64,108
3100000US46220,46220,"Tuscaloosa, AL Metro Area",48660,1977,48660,1977,31583,2843,1356,681,15721,2942,0,271
3100000US46300,46300,"Twin Falls, ID Micro Area",25186,2115,25186,2115,18945,2385,1158,825,5083,1465,0,259
3100000US46340,46340,"Tyler, TX Metro Area",50851,320,50809,312,34480,3220,3438,1637,12891,3096,42,84
3100000US46380,46380,"Ukiah, CA Micro Area",18989,339,18883,367,11957,2018,2741,1440,4185,1364,106,166
3100000US46540,46540,"Utica-Rome, NY Metro Area",62079,437,61776,487,38742,2333,5315,1369,17719,2327,303,281
3100000US46660,46660,"Valdosta, GA Metro Area",34719,894,34595,904,22926,2048,1456,748,10213,2050,124,157
3100000US46700,46700,"Vallejo-Fairfield, CA Metro Area",102606,73,101096,1100,72062,3761,8492,2779,20542,3484,1510,1097
3100000US47020,47020,"Victoria, TX Metro Area",30153,1798,29823,1756,18883,2634,3043,1465,7897,1777,330,364
3100000US47220,47220,"Vineland-Millville-Bridgeton, NJ Metro Area",38356,198,38165,238,22079,2520,5041,1866,11045,2052,191,194
3100000US47260,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",411339,2159,408017,2396,261338,7883,23219,4339,123460,6996,3322,1158
3100000US47300,47300,"Visalia-Porterville, CA Metro Area",135327,119,134207,1159,91119,4482,12144,3244,30944,4312,1120,1158
3100000US47380,47380,"Waco, TX Metro Area",58414,766,57792,968,35264,3287,5099,1736,17429,3027,622,633
3100000US47580,47580,"Warner Robins, GA Metro Area",35742,111,35636,165,24486,2473,2372,1174,8778,2185,106,177
3100000US47700,47700,"Warsaw, IN Micro Area",19593,462,19492,471,14271,1358,2101,1031,3120,1094,101,122
3100000US47900,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",1294132,2233,1288237,2657,920498,11535,77588,6996,290151,10760,5895,1534
3100000US47940,47940,"Waterloo-Cedar Falls, IA Metro Area",35391,1241,35093,1247,24256,1906,3103,1247,7734,1340,298,435
3100000US48020,48020,"Watertown-Fort Atkinson, WI Micro Area",18509,348,18302,465,13664,1305,1163,484,3475,1124,207,290
3100000US48060,48060,"Watertown-Fort Drum, NY Micro Area",28634,552,27754,992,20489,1720,1701,755,5564,1255,880,933
3100000US48140,48140,"Wausau, WI Metro Area",30888,350,30733,406,23734,1436,2303,805,4696,1353,155,193
3100000US48260,48260,"Weirton-Steubenville, WV-OH Metro Area",23862,11,23653,312,16608,1213,1290,528,5755,1171,209,311
3100000US48300,48300,"Wenatchee, WA Metro Area",27689,514,27473,550,19525,1859,1768,930,6180,1736,216,268
3100000US48540,48540,"Wheeling, WV-OH Metro Area",28015,1102,27835,1122,18691,1961,3332,1089,5812,1530,180,223
3100000US48580,48580,"Whitewater, WI Micro Area",22365,383,22347,386,17799,1212,475,294,4073,1320,18,31
3100000US48620,48620,"Wichita, KS Metro Area",160982,1048,158924,1813,107299,4710,10376,2468,41249,3969,2058,1278
3100000US48660,48660,"Wichita Falls, TX Metro Area",36860,1034,36286,1183,24896,1898,2340,1151,9050,1509,574,531
3100000US48700,48700,"Williamsport, PA Metro Area",24313,313,24207,321,15876,1340,1676,786,6655,1154,106,129
3100000US48740,48740,"Willimantic, CT Micro Area",25516,471,25516,471,18101,1683,1458,599,5957,1526,0,275
3100000US48900,48900,"Wilmington, NC Metro Area",73088,1568,72228,1635,46437,3347,5031,1809,20760,3795,860,581
3100000US48980,48980,"Wilson, NC Micro Area",19181,96,18716,518,10125,1615,1140,856,7451,1653,465,508
3100000US49020,49020,"Winchester, VA-WV Metro Area",28178,1908,28139,1887,18218,2071,2204,945,7717,2029,39,69
3100000US49180,49180,"Winston-Salem, NC Metro Area",113090,932,112531,1021,77738,4313,5939,2133,28854,4424,559,393
3100000US49300,49300,"Wooster, OH Micro Area",28530,153,28450,205,22027,1355,2147,1102,4276,1262,80,133
3100000US49340,49340,"Worcester, MA Metro Area",184317,405,183415,722,136496,3760,9952,2045,36967,3492,902,598
3100000US49420,49420,"Yakima, WA Metro Area",70869,844,70048,1056,42891,3944,7183,2623,19974,3463,821,603
3100000US49500,49500,"Yauco, PR Metro Area",31724,1337,31724,1337,18855,2389,1844,835,11025,2192,0,289
3100000US49620,49620,"York-Hanover, PA Metro Area",96553,438,94915,1194,66915,3548,8221,2024,19779,2968,1638,1155
3100000US49660,49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",121821,575,120991,689,73082,3826,8948,2431,38961,3622,830,479
3100000US49700,49700,"Yuba City, CA Metro Area",45886,253,45592,389,31326,2523,3709,1139,10557,2377,294,293
3100000US49740,49740,"Yuma, AZ Metro Area",54536,249,54312,372,31696,3183,6575,2658,16041,3351,224,271
3100000US49780,49780,"Zanesville, OH Micro Area",20074,201,20022,239,14687,1736,1242,891,4093,1486,52,95
